Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-04-15 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,842.28,937.02,7.69,2.84,eia.gov,false,
2023-04-15 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,851.38,946.8,6.93,2.74,eia.gov,false,
2023-04-15 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,833.75,928.05,8.22,3.94,eia.gov,false,
2023-04-15 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,852.22,947.64,6.93,3.17,eia.gov,false,
2023-04-15 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,855.81,951.45,6.7,2.96,eia.gov,false,
2023-04-15 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,848.1,943.26,7.26,3.38,eia.gov,false,
2023-04-15 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,848.35,943.41,7.32,3.56,eia.gov,false,
2023-04-15 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,831.67,925.67,8.49,4.41,eia.gov,false,
2023-04-15 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,846.08,940.99,7.41,3.59,eia.gov,false,
2023-04-16 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,849.53,944.73,7.06,3.32,eia.gov,false,
2023-04-16 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,849.25,944.44,7.06,3.29,eia.gov,false,
2023-04-16 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,832.19,926.33,8.25,3.73,eia.gov,false,
2023-04-16 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,844.52,939.2,7.52,3.15,eia.gov,false,
2023-04-16 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,833.35,927.08,8.54,3.57,eia.gov,false,
2023-04-16 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,858.13,953.12,6.99,2.2,eia.gov,false,
2023-04-16 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,845.87,939.92,7.98,3.03,eia.gov,false,
2023-04-16 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,844.1,937.87,8.26,3.56,eia.gov,false,
2023-04-16 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,827.71,920.18,9.67,4.48,eia.gov,false,
2023-04-16 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,820.09,911.9,10.38,5.12,eia.gov,false,
2023-04-16 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.5,908.08,10.68,5.28,eia.gov,false,
2023-04-16 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,811.74,903.04,11.07,5.52,eia.gov,false,
2023-04-16 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,806.79,897.94,11.37,5.36,eia.gov,false,
2023-04-16 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,811.57,903.37,10.83,4.74,eia.gov,false,
2023-04-16 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,806.07,897.6,11.22,5.22,eia.gov,false,
2023-04-16 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.89,909.1,10.38,5.14,eia.gov,false,
2023-04-16 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,817.18,909.46,10.31,5.5,eia.gov,false,
2023-04-16 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,812.97,904.87,10.74,5.89,eia.gov,false,
2023-04-16 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,823.01,915.58,9.98,5.5,eia.gov,false,
2023-04-16 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,818.12,910.28,10.43,5.9,eia.gov,false,
2023-04-16 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,827.09,919.88,9.7,5.59,eia.gov,false,
2023-04-16 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,836.96,930.49,8.87,5.06,eia.gov,false,
2023-04-16 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,846.45,940.7,8.05,4.31,eia.gov,false,
2023-04-16 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,847.05,941.35,7.99,4.15,eia.gov,false,
2023-04-17 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,846.62,941.06,7.83,4.03,eia.gov,false,
2023-04-17 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,833.87,927.4,8.82,4.48,eia.gov,false,
2023-04-17 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,847.95,942.35,7.82,3.4,eia.gov,false,
2023-04-17 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,826.51,919.32,9.59,4.23,eia.gov,false,
2023-04-17 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,817.62,909.61,10.45,4.67,eia.gov,false,
2023-04-17 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,843.91,937.68,8.35,3.33,eia.gov,false,
2023-04-17 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,838.65,931.93,8.86,3.61,eia.gov,false,
2023-04-17 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,867.76,963.23,6.4,2.21,eia.gov,false,
2023-04-17 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,864.63,959.88,6.64,2.32,eia.gov,false,
2023-04-17 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,859.64,954.63,7.02,2.14,eia.gov,false,
2023-04-17 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,846.68,941.27,7.77,2.3,eia.gov,false,
2023-04-17 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,856.3,952.67,6.22,1.49,eia.gov,false,
2023-04-17 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,845.01,941.6,6.39,1.69,eia.gov,false,
2023-04-17 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,831.91,928.1,7.09,1.94,eia.gov,false,
2023-04-17 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,816.08,911.15,8.39,2.33,eia.gov,false,
2023-04-17 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,791.5,885.03,10.27,2.98,eia.gov,false,
2023-04-17 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,801.17,895.34,9.5,2.5,eia.gov,false,
2023-04-17 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,815.82,910.82,8.45,2.21,eia.gov,false,
2023-04-17 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,810.89,905.53,8.82,2.65,eia.gov,false,
2023-04-17 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,803.06,897.33,9.27,3.12,eia.gov,false,
2023-04-17 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.41,888.34,9.75,3.48,eia.gov,false,
2023-04-17 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,797.41,891.59,9.46,3.31,eia.gov,false,
2023-04-17 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,815.19,910.46,8.09,2.96,eia.gov,false,
2023-04-17 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,830.83,927.23,6.83,2.3,eia.gov,false,
2023-04-18 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,858.24,956.24,4.9,1.15,eia.gov,false,
2023-04-18 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,862.82,960.46,5.06,1.24,eia.gov,false,
2023-04-18 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,872.74,969.39,5.51,0.95,eia.gov,false,
2023-04-18 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,841.77,936.67,7.64,0.96,eia.gov,false,
2023-04-18 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,808.29,901.08,10.16,1.04,eia.gov,false,
2023-04-18 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,797.69,889.73,11.01,0.94,eia.gov,false,
2023-04-18 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,804.21,896.4,10.73,0.94,eia.gov,false,
2023-04-18 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,810.88,903.32,10.36,0.9,eia.gov,false,
2023-04-18 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,821.21,914.23,9.63,0.85,eia.gov,false,
2023-04-18 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,817.13,910.82,9.21,0.79,eia.gov,false,
2023-04-18 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,778.84,875.02,8.34,1.21,eia.gov,false,
2023-04-18 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,769.99,867.51,7.54,1.37,eia.gov,false,
2023-04-18 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,785.08,883.33,6.62,1.37,eia.gov,false,
2023-04-18 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.59,861.36,8.39,1.98,eia.gov,false,
2023-04-18 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,727.42,821.54,11.49,2.72,eia.gov,false,
2023-04-18 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,729.5,824.01,11.1,2.41,eia.gov,false,
2023-04-18 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,733.22,827.99,10.77,2.25,eia.gov,false,
2023-04-18 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,735.89,830.79,10.62,2.38,eia.gov,false,
2023-04-18 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,743.95,839.04,10.29,2.58,eia.gov,false,
2023-04-18 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,742.69,837.8,10.31,2.67,eia.gov,false,
2023-04-18 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,756.51,852.7,9.05,2.29,eia.gov,false,
2023-04-18 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,754.06,850.0,9.29,2.29,eia.gov,false,
2023-04-18 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,749.83,845.61,9.56,2.44,eia.gov,false,
2023-04-18 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,756.82,853.22,8.83,2.0,eia.gov,false,
2023-04-19 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,775.57,873.1,7.39,1.54,eia.gov,false,
2023-04-19 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,765.97,863.15,7.88,1.42,eia.gov,false,
2023-04-19 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,794.43,891.46,7.2,0.96,eia.gov,false,
2023-04-19 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,808.01,903.37,8.07,1.15,eia.gov,false,
2023-04-19 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.46,841.1,13.04,3.96,eia.gov,false,
2023-04-19 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,743.12,832.58,14.36,6.49,eia.gov,false,
2023-04-19 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,745.8,835.55,13.93,4.74,eia.gov,false,
2023-04-19 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.98,855.55,12.71,5.04,eia.gov,false,
2023-04-19 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,762.32,852.88,12.83,4.82,eia.gov,false,
2023-04-19 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,756.68,847.04,13.12,5.3,eia.gov,false,
2023-04-19 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.55,866.16,11.53,5.02,eia.gov,false,
2023-04-19 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,781.25,873.67,10.91,4.57,eia.gov,false,
2023-04-19 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.94,850.94,11.13,4.66,eia.gov,false,
2023-04-19 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,759.86,853.02,11.03,4.76,eia.gov,false,
2023-04-19 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,767.42,861.24,10.4,4.17,eia.gov,false,
2023-04-19 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,783.21,878.2,9.01,3.52,eia.gov,false,
2023-04-19 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,781.33,876.02,9.18,3.84,eia.gov,false,
2023-04-19 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,772.67,868.58,8.52,3.67,eia.gov,false,
2023-04-19 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.78,853.44,9.09,4.22,eia.gov,false,
2023-04-19 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,743.78,839.54,9.31,4.69,eia.gov,false,
2023-04-19 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,738.61,833.86,9.81,5.28,eia.gov,false,
2023-04-19 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,753.54,849.88,8.7,4.67,eia.gov,false,
2023-04-19 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.83,847.11,8.77,4.68,eia.gov,false,
2023-04-19 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,740.43,836.08,9.46,4.86,eia.gov,false,
2023-04-20 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,750.87,847.04,8.75,4.38,eia.gov,false,
2023-04-20 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.14,858.37,7.64,3.71,eia.gov,false,
2023-04-20 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,799.17,897.36,5.98,2.32,eia.gov,false,
2023-04-20 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,809.73,906.28,6.97,2.71,eia.gov,false,
2023-04-20 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,804.34,898.24,9.17,3.63,eia.gov,false,
2023-04-20 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,796.25,889.53,9.92,3.13,eia.gov,false,
2023-04-20 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,791.58,884.41,10.33,3.36,eia.gov,false,
2023-04-20 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,796.3,889.39,9.97,3.68,eia.gov,false,
2023-04-20 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,793.7,886.48,10.29,3.69,eia.gov,false,
2023-04-20 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.17,876.63,10.72,3.68,eia.gov,false,
2023-04-20 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.27,868.67,10.73,4.04,eia.gov,false,
2023-04-20 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,811.06,906.43,7.75,2.49,eia.gov,false,
2023-04-20 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,800.92,897.58,7.14,2.15,eia.gov,false,
2023-04-20 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,790.84,886.37,8.23,3.09,eia.gov,false,
2023-04-20 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,762.34,858.37,8.6,3.53,eia.gov,false,
2023-04-20 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,752.26,848.37,8.96,3.7,eia.gov,false,
2023-04-20 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,761.17,857.96,8.2,3.5,eia.gov,false,
2023-04-20 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,744.51,840.85,8.9,4.21,eia.gov,false,
2023-04-20 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,739.74,836.54,8.74,4.22,eia.gov,false,
2023-04-20 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,725.88,824.18,7.99,3.92,eia.gov,false,
2023-04-20 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,717.61,815.86,8.21,4.34,eia.gov,false,
2023-04-20 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,722.06,819.96,8.32,4.57,eia.gov,false,
2023-04-20 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,722.25,819.96,8.39,4.65,eia.gov,false,
2023-04-20 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,735.01,833.12,7.66,4.13,eia.gov,false,
2023-04-21 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,739.11,836.78,7.81,4.1,eia.gov,false,
2023-04-21 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,751.87,849.36,7.54,3.74,eia.gov,false,
2023-04-21 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,757.24,852.73,8.85,4.05,eia.gov,false,
2023-04-21 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.84,868.88,9.52,4.04,eia.gov,false,
2023-04-21 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,793.95,887.34,9.64,3.8,eia.gov,false,
2023-04-21 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,804.45,898.38,9.06,3.51,eia.gov,false,
2023-04-21 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,811.68,906.15,8.52,2.89,eia.gov,false,
2023-04-21 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,804.81,898.75,9.09,3.17,eia.gov,false,
2023-04-21 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,813.64,908.33,8.33,2.54,eia.gov,false,
2023-04-21 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,815.06,909.87,8.19,2.35,eia.gov,false,
2023-04-21 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,832.22,928.44,6.73,1.26,eia.gov,false,
2023-04-21 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,843.24,940.36,5.78,0.67,eia.gov,false,
2023-04-21 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,847.16,944.5,5.59,0.63,eia.gov,false,
2023-04-21 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,842.18,939.07,6.13,1.0,eia.gov,false,
2023-04-21 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,830.44,927.68,6.19,1.18,eia.gov,false,
2023-04-21 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,803.4,900.33,7.17,1.6,eia.gov,false,
2023-04-21 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,796.07,892.31,7.89,2.29,eia.gov,false,
2023-04-21 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,788.28,883.73,8.63,3.28,eia.gov,false,
2023-04-21 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.95,880.27,8.81,3.5,eia.gov,false,
2023-04-21 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.77,862.89,10.02,4.81,eia.gov,false,
2023-04-21 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,764.03,857.78,10.35,5.18,eia.gov,false,
2023-04-21 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,758.26,851.71,10.75,5.16,eia.gov,false,
2023-04-21 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,768.15,862.37,9.81,4.83,eia.gov,false,
2023-04-21 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,774.92,869.69,9.2,4.62,eia.gov,false,
2023-04-22 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,776.92,871.88,9.02,4.22,eia.gov,false,
2023-04-22 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,784.05,879.73,8.26,3.46,eia.gov,false,
2023-04-22 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,802.31,898.76,7.13,2.99,eia.gov,false,
2023-04-22 03:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,824.26,919.6,7.4,3.19,eia.gov,false,
2023-04-22 04:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,832.24,925.77,8.59,3.76,eia.gov,false,
2023-04-22 05:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,857.66,952.99,6.64,2.3,eia.gov,false,
2023-04-22 06:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,876.6,973.1,5.27,1.45,eia.gov,false,
2023-04-22 07:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,872.45,968.58,5.68,1.46,eia.gov,false,
2023-04-22 08:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,866.8,962.54,6.14,1.41,eia.gov,false,
2023-04-22 09:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,862.99,958.46,6.44,1.59,eia.gov,false,
2023-04-22 10:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,851.4,946.19,7.24,2.0,eia.gov,false,
2023-04-22 11:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,842.55,936.94,7.8,2.05,eia.gov,false,
2023-04-22 12:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,836.85,930.71,8.41,2.48,eia.gov,false,
2023-04-22 13:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,821.64,914.29,9.8,4.08,eia.gov,false,
2023-04-22 14:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,818.55,910.89,10.14,4.79,eia.gov,false,
2023-04-22 15:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,811.73,903.5,10.76,5.49,eia.gov,false,
2023-04-22 16:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,807.54,899.06,11.07,5.73,eia.gov,false,
2023-04-22 17:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,809.08,900.62,11.02,5.87,eia.gov,false,
2023-04-22 18:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,800.42,891.33,11.69,6.41,eia.gov,false,
2023-04-22 19:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,806.07,897.4,11.2,6.19,eia.gov,false,
2023-04-22 20:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,804.78,896.05,11.23,6.21,eia.gov,false,
2023-04-22 21:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,798.66,889.5,11.71,6.36,eia.gov,false,
2023-04-22 22:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,786.81,876.93,12.43,6.9,eia.gov,false,
2023-04-22 23:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,798.43,889.51,11.39,5.83,eia.gov,false,
2023-04-23 00:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,824.64,917.94,9.08,3.87,eia.gov,false,
2023-04-23 01:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,836.91,931.05,8.07,2.91,eia.gov,false,
2023-04-23 02:00:00,USA,Louisville Gas and Electric Company and Kentucky Utilities,US-MIDW-LGEE,848.98,943.92,7.1,2.16,eia.gov,false,
