Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,347.15,425.85,32.34,5.95,eia.gov,false,
2023-01-01 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,346.62,425.85,32.09,4.69,eia.gov,false,
2023-01-01 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,347.06,426.62,31.74,3.6,eia.gov,false,
2023-01-01 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,341.6,420.68,32.4,3.17,eia.gov,false,
2023-01-01 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,337.85,417.49,32.17,2.24,eia.gov,false,
2023-01-01 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,332.31,411.04,33.14,2.14,eia.gov,false,
2023-01-01 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.16,407.12,33.9,2.28,eia.gov,false,
2023-01-01 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,328.6,406.14,34.23,2.17,eia.gov,false,
2023-01-01 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,327.55,404.67,34.59,2.13,eia.gov,false,
2023-01-01 09:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.63,403.43,34.86,2.14,eia.gov,false,
2023-01-01 10:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.48,403.45,34.76,2.34,eia.gov,false,
2023-01-01 11:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,323.18,399.68,35.35,3.0,eia.gov,false,
2023-01-01 12:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.35,397.99,35.44,3.83,eia.gov,false,
2023-01-01 13:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,314.98,391.09,36.31,5.25,eia.gov,false,
2023-01-01 14:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,311.81,387.9,36.5,6.68,eia.gov,false,
2023-01-01 15:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,303.35,378.01,38.4,8.79,eia.gov,false,
2023-01-01 16:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,295.46,368.1,40.34,10.97,eia.gov,false,
2023-01-01 17:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,292.86,365.27,40.91,11.64,eia.gov,false,
2023-01-01 18:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,289.33,360.89,41.82,12.67,eia.gov,false,
2023-01-01 19:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,287.12,358.23,42.32,13.16,eia.gov,false,
2023-01-01 20:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,288.24,359.38,42.05,13.2,eia.gov,false,
2023-01-01 21:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,301.81,376.08,38.67,9.75,eia.gov,false,
2023-01-01 22:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,323.98,402.94,33.75,5.38,eia.gov,false,
2023-01-01 23:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.68,404.69,34.19,7.27,eia.gov,false,
2023-01-02 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,322.65,400.65,34.49,7.52,eia.gov,false,
2023-01-02 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.11,399.54,34.39,6.36,eia.gov,false,
2023-01-02 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,319.71,397.88,34.64,6.12,eia.gov,false,
2023-01-02 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,322.51,401.15,34.02,4.71,eia.gov,false,
2023-01-02 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,325.57,404.37,33.61,3.32,eia.gov,false,
2023-01-02 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,328.07,407.32,33.05,2.27,eia.gov,false,
2023-01-02 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,328.5,407.26,33.37,1.86,eia.gov,false,
2023-01-02 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,325.07,403.33,33.93,1.86,eia.gov,false,
2023-01-02 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.84,400.57,33.8,1.84,eia.gov,false,
2023-01-02 09:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.73,400.46,33.81,1.8,eia.gov,false,
2023-01-02 10:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,323.42,402.69,33.27,1.28,eia.gov,false,
2023-01-02 11:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,319.16,397.9,33.9,3.35,eia.gov,false,
2023-01-02 12:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,320.89,400.16,33.47,4.47,eia.gov,false,
2023-01-02 13:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.75,400.35,34.2,6.12,eia.gov,false,
2023-01-02 14:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,323.3,400.98,34.7,7.64,eia.gov,false,
2023-01-02 15:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.2,406.87,34.6,8.47,eia.gov,false,
2023-01-02 16:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.34,403.29,35.18,9.09,eia.gov,false,
2023-01-02 17:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,330.77,407.46,35.11,9.07,eia.gov,false,
2023-01-02 18:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,327.85,403.77,35.9,9.89,eia.gov,false,
2023-01-02 19:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,331.15,407.75,35.17,9.35,eia.gov,false,
2023-01-02 20:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,334.56,411.93,34.38,8.87,eia.gov,false,
2023-01-02 21:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,342.05,420.94,32.86,7.12,eia.gov,false,
2023-01-02 22:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,345.35,424.73,32.25,6.97,eia.gov,false,
2023-01-02 23:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,345.31,424.9,32.17,8.07,eia.gov,false,
2023-01-03 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,344.91,424.43,32.25,7.97,eia.gov,false,
2023-01-03 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,345.36,424.84,32.18,6.75,eia.gov,false,
2023-01-03 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,348.58,429.03,31.17,5.22,eia.gov,false,
2023-01-03 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,336.97,416.96,32.18,4.83,eia.gov,false,
2023-01-03 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,330.71,408.72,33.95,4.12,eia.gov,false,
2023-01-03 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,330.61,407.16,34.98,3.83,eia.gov,false,
2023-01-03 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.3,406.2,34.63,2.98,eia.gov,false,
2023-01-03 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.92,408.47,33.48,2.14,eia.gov,false,
2023-01-03 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,331.15,409.89,33.24,1.72,eia.gov,false,
2023-01-03 09:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,333.07,412.3,32.73,1.14,eia.gov,false,
2023-01-03 10:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,332.65,412.07,32.7,2.01,eia.gov,false,
2023-01-03 11:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,334.67,413.73,32.95,4.01,eia.gov,false,
2023-01-03 12:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,334.46,413.94,32.77,5.78,eia.gov,false,
2023-01-03 13:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,343.47,424.47,31.1,5.18,eia.gov,false,
2023-01-03 14:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,344.44,425.25,31.21,5.46,eia.gov,false,
2023-01-03 15:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,342.33,422.07,32.04,6.98,eia.gov,false,
2023-01-03 16:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,341.4,421.1,32.34,7.28,eia.gov,false,
2023-01-03 17:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,340.18,419.82,32.5,7.58,eia.gov,false,
2023-01-03 18:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,343.94,423.53,32.32,7.81,eia.gov,false,
2023-01-03 19:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,346.96,427.26,31.57,7.15,eia.gov,false,
2023-01-03 20:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,345.96,426.58,31.18,6.68,eia.gov,false,
2023-01-03 21:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,342.07,421.93,31.91,6.88,eia.gov,false,
2023-01-03 22:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.03,406.74,34.36,9.54,eia.gov,false,
2023-01-03 23:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,331.37,408.61,34.58,10.21,eia.gov,false,
2023-01-04 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,335.63,413.28,34.04,9.97,eia.gov,false,
2023-01-04 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,338.48,416.99,33.23,8.83,eia.gov,false,
2023-01-04 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,341.88,421.43,32.33,6.87,eia.gov,false,
2023-01-04 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,344.81,425.36,31.32,4.86,eia.gov,false,
2023-01-04 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.02,406.82,34.31,5.52,eia.gov,false,
2023-01-04 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,320.14,396.65,35.78,5.8,eia.gov,false,
2023-01-04 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,324.46,401.53,35.09,5.47,eia.gov,false,
2023-01-04 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,325.65,403.05,34.76,5.17,eia.gov,false,
2023-01-04 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,322.23,398.49,35.83,5.84,eia.gov,false,
2023-01-04 09:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,318.51,394.32,36.26,6.21,eia.gov,false,
2023-01-04 10:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,314.62,390.03,37.0,7.37,eia.gov,false,
2023-01-04 11:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,303.43,377.16,39.07,9.94,eia.gov,false,
2023-01-04 12:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,310.64,386.23,37.28,9.82,eia.gov,false,
2023-01-04 13:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.52,405.1,33.85,8.25,eia.gov,false,
2023-01-04 14:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,327.44,406.36,33.79,8.49,eia.gov,false,
2023-01-04 15:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,330.13,408.98,33.69,8.52,eia.gov,false,
2023-01-04 16:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,322.1,400.19,34.84,9.87,eia.gov,false,
2023-01-04 17:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,313.06,390.1,36.28,11.53,eia.gov,false,
2023-01-04 18:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,305.75,381.83,37.49,12.39,eia.gov,false,
2023-01-04 19:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,302.01,377.17,38.45,13.14,eia.gov,false,
2023-01-04 20:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,300.69,375.36,38.91,13.45,eia.gov,false,
2023-01-04 21:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,305.54,380.63,38.1,12.91,eia.gov,false,
2023-01-04 22:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,312.69,388.71,36.81,11.74,eia.gov,false,
2023-01-04 23:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.41,397.8,36.22,12.38,eia.gov,false,
2023-01-05 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,322.84,399.92,35.36,11.85,eia.gov,false,
2023-01-05 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,318.51,395.11,35.98,11.69,eia.gov,false,
2023-01-05 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,320.78,397.98,35.55,10.33,eia.gov,false,
2023-01-05 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,320.41,397.73,35.38,8.85,eia.gov,false,
2023-01-05 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,313.95,390.55,36.25,8.14,eia.gov,false,
2023-01-05 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,311.33,387.13,36.96,7.81,eia.gov,false,
2023-01-05 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,315.06,390.35,37.08,7.56,eia.gov,false,
2023-01-05 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,313.94,389.32,37.11,7.57,eia.gov,false,
2023-01-05 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,307.63,383.23,37.22,8.23,eia.gov,false,
2023-01-05 09:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,314.09,389.91,36.65,8.49,eia.gov,false,
2023-01-05 10:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,314.95,390.86,36.79,9.4,eia.gov,false,
2023-01-05 11:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.14,401.83,35.96,9.96,eia.gov,false,
2023-01-05 12:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,330.81,408.99,34.28,10.72,eia.gov,false,
2023-01-05 13:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.2,399.37,35.05,12.6,eia.gov,false,
2023-01-05 14:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,311.58,387.66,37.14,14.64,eia.gov,false,
2023-01-05 15:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,309.89,384.21,38.58,15.59,eia.gov,false,
2023-01-05 16:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,303.32,375.75,40.66,17.05,eia.gov,false,
2023-01-05 17:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,298.28,369.68,41.61,17.67,eia.gov,false,
2023-01-05 18:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,294.59,365.73,42.2,17.81,eia.gov,false,
2023-01-05 19:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,290.22,361.41,42.48,18.33,eia.gov,false,
2023-01-05 20:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,294.62,365.75,42.2,17.81,eia.gov,false,
2023-01-05 21:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,306.58,379.73,39.64,15.27,eia.gov,false,
2023-01-05 22:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,323.95,400.77,35.78,12.26,eia.gov,false,
2023-01-05 23:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,327.0,405.04,34.47,12.08,eia.gov,false,
2023-01-06 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,333.6,412.81,33.19,11.25,eia.gov,false,
2023-01-06 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,332.37,411.71,33.38,11.44,eia.gov,false,
2023-01-06 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,334.56,413.41,33.33,10.59,eia.gov,false,
2023-01-06 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,336.92,414.99,33.89,10.01,eia.gov,false,
2023-01-06 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,339.28,417.38,33.63,8.33,eia.gov,false,
2023-01-06 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.99,408.28,34.06,7.74,eia.gov,false,
2023-01-06 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,333.65,411.84,33.88,7.51,eia.gov,false,
2023-01-06 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,338.34,417.21,33.08,7.13,eia.gov,false,
2023-01-06 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,332.9,411.14,33.75,8.22,eia.gov,false,
2023-01-06 09:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,330.03,408.29,34.15,9.07,eia.gov,false,
2023-01-06 10:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,329.63,407.18,34.56,10.65,eia.gov,false,
2023-01-06 11:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,336.84,416.87,32.33,11.01,eia.gov,false,
2023-01-06 12:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,337.33,419.0,31.23,11.53,eia.gov,false,
2023-01-06 13:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.02,406.33,33.13,13.85,eia.gov,false,
2023-01-06 14:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,315.35,392.64,36.15,16.09,eia.gov,false,
2023-01-06 15:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,309.76,385.03,38.25,17.21,eia.gov,false,
2023-01-06 16:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,306.31,381.01,38.7,17.03,eia.gov,false,
2023-01-06 17:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,298.47,372.18,39.95,17.31,eia.gov,false,
2023-01-06 18:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,296.88,370.35,40.4,17.37,eia.gov,false,
2023-01-06 19:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,294.25,367.12,40.86,17.53,eia.gov,false,
2023-01-06 20:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,290.66,363.38,41.13,16.97,eia.gov,false,
2023-01-06 21:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,306.7,382.09,38.11,14.0,eia.gov,false,
2023-01-06 22:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.45,404.81,34.44,10.4,eia.gov,false,
2023-01-06 23:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,337.71,417.21,32.89,10.27,eia.gov,false,
2023-01-07 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,339.68,419.63,32.42,10.0,eia.gov,false,
2023-01-07 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,341.73,422.63,31.56,9.21,eia.gov,false,
2023-01-07 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,339.16,419.55,32.11,9.5,eia.gov,false,
2023-01-07 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,336.01,415.98,32.45,9.39,eia.gov,false,
2023-01-07 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,338.36,418.28,32.46,9.0,eia.gov,false,
2023-01-07 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,341.51,422.15,31.67,7.67,eia.gov,false,
2023-01-07 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,341.85,422.71,31.49,7.33,eia.gov,false,
2023-01-07 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,339.9,420.44,31.84,7.41,eia.gov,false,
2023-01-07 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,342.58,423.5,31.38,7.17,eia.gov,false,
2023-01-07 09:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,345.67,426.87,30.99,7.05,eia.gov,false,
2023-01-07 10:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,348.71,430.35,30.35,7.35,eia.gov,false,
2023-01-07 11:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,342.68,423.38,31.66,9.08,eia.gov,false,
2023-01-07 12:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,331.75,410.39,33.8,11.59,eia.gov,false,
2023-01-07 13:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,320.76,397.69,35.95,14.69,eia.gov,false,
2023-01-07 14:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,296.65,370.6,40.12,18.61,eia.gov,false,
2023-01-07 15:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,287.1,359.38,41.97,19.49,eia.gov,false,
2023-01-07 16:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,278.0,348.89,43.56,19.81,eia.gov,false,
2023-01-07 17:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,278.6,349.69,43.17,19.32,eia.gov,false,
2023-01-07 18:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,271.0,340.31,44.98,20.05,eia.gov,false,
2023-01-07 19:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,270.9,340.15,45.0,19.68,eia.gov,false,
2023-01-07 20:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,273.97,344.02,44.16,18.81,eia.gov,false,
2023-01-07 21:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,288.57,361.38,40.97,15.24,eia.gov,false,
2023-01-07 22:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,317.43,394.88,35.4,9.87,eia.gov,false,
2023-01-07 23:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,332.66,412.03,33.18,8.72,eia.gov,false,
2023-01-08 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,331.04,410.0,33.64,9.81,eia.gov,false,
2023-01-08 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,322.16,400.6,34.62,10.71,eia.gov,false,
2023-01-08 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,319.12,397.22,34.93,10.71,eia.gov,false,
2023-01-08 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,320.68,398.98,34.74,9.72,eia.gov,false,
2023-01-08 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.1,399.03,34.81,8.51,eia.gov,false,
2023-01-08 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,318.61,396.56,35.03,7.92,eia.gov,false,
2023-01-08 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,315.57,393.31,35.35,7.81,eia.gov,false,
2023-01-08 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,314.5,392.04,35.55,7.81,eia.gov,false,
2023-01-08 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,312.54,389.71,35.95,7.82,eia.gov,false,
2023-01-08 09:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,313.02,390.57,35.64,7.77,eia.gov,false,
2023-01-08 10:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,313.73,391.54,35.35,8.1,eia.gov,false,
2023-01-08 11:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,313.57,391.61,35.3,8.62,eia.gov,false,
2023-01-08 12:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,312.54,390.71,35.21,10.03,eia.gov,false,
2023-01-08 13:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,305.33,382.19,36.83,12.71,eia.gov,false,
2023-01-08 14:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,290.57,364.59,40.1,16.42,eia.gov,false,
2023-01-08 15:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,285.79,359.23,40.86,16.83,eia.gov,false,
2023-01-08 16:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,283.47,356.45,41.31,16.57,eia.gov,false,
2023-01-08 17:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,287.39,361.14,40.44,15.54,eia.gov,false,
2023-01-08 18:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,292.63,367.62,39.13,14.19,eia.gov,false,
2023-01-08 19:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,301.83,378.84,36.93,11.85,eia.gov,false,
2023-01-08 20:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,311.04,389.17,35.42,10.11,eia.gov,false,
2023-01-08 21:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,326.08,405.73,33.27,8.62,eia.gov,false,
2023-01-08 22:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,331.53,411.86,32.37,8.24,eia.gov,false,
2023-01-08 23:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,340.9,421.49,31.81,8.94,eia.gov,false,
2023-01-09 00:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,334.1,414.22,32.63,9.76,eia.gov,false,
2023-01-09 01:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,330.73,410.59,33.03,9.84,eia.gov,false,
2023-01-09 02:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,322.38,401.6,34.02,10.0,eia.gov,false,
2023-01-09 03:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,320.38,399.14,34.4,8.98,eia.gov,false,
2023-01-09 04:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,321.25,400.02,34.18,7.56,eia.gov,false,
2023-01-09 05:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,317.65,395.84,34.88,7.21,eia.gov,false,
2023-01-09 06:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,317.87,396.07,34.86,6.93,eia.gov,false,
2023-01-09 07:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,317.29,395.23,35.08,6.95,eia.gov,false,
2023-01-09 08:00:00,USA,"Southern Company Services, Inc. - Trans",US-SE-SOCO,317.84,396.12,34.8,6.93,eia.gov,false,
