Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,165.36,237.58,58.02,30.4,iso-ne.com,false,
2023-01-01 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.26,230.98,59.49,30.93,iso-ne.com,false,
2023-01-01 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.59,242.92,57.01,27.88,iso-ne.com,false,
2023-01-01 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,156.09,227.84,60.28,28.9,iso-ne.com,false,
2023-01-01 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.02,213.22,63.42,30.24,iso-ne.com,false,
2023-01-01 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,139.05,206.84,64.95,29.06,iso-ne.com,false,
2023-01-01 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.04,201.34,66.18,28.89,iso-ne.com,false,
2023-01-01 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,127.47,193.02,67.9,31.21,iso-ne.com,false,
2023-01-01 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,117.98,180.75,70.41,33.45,iso-ne.com,false,
2023-01-01 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,116.84,179.33,70.64,33.68,iso-ne.com,false,
2023-01-01 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,113.86,175.28,71.38,35.17,iso-ne.com,false,
2023-01-01 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,119.76,182.54,69.72,35.37,iso-ne.com,false,
2023-01-01 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,121.71,184.85,69.12,35.62,iso-ne.com,false,
2023-01-01 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,115.38,176.54,70.78,37.21,iso-ne.com,false,
2023-01-01 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,116.72,178.59,70.4,37.24,iso-ne.com,false,
2023-01-01 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,118.97,181.47,69.86,36.65,iso-ne.com,false,
2023-01-01 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,125.33,189.6,68.09,35.62,iso-ne.com,false,
2023-01-01 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.97,201.76,65.47,34.12,iso-ne.com,false,
2023-01-01 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,129.05,194.54,67.05,34.5,iso-ne.com,false,
2023-01-01 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.5,211.82,63.54,31.93,iso-ne.com,false,
2023-01-01 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.79,229.97,59.78,29.89,iso-ne.com,false,
2023-01-01 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.48,223.02,61.1,33.62,iso-ne.com,false,
2023-01-01 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,155.11,224.65,60.6,34.52,iso-ne.com,false,
2023-01-01 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,151.29,219.92,61.58,35.03,iso-ne.com,false,
2023-01-02 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,151.31,220.24,61.64,34.35,iso-ne.com,false,
2023-01-02 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,158.11,229.14,59.93,31.75,iso-ne.com,false,
2023-01-02 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.76,229.21,59.99,30.66,iso-ne.com,false,
2023-01-02 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.36,222.62,61.45,29.72,iso-ne.com,false,
2023-01-02 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,138.59,205.85,65.11,31.3,iso-ne.com,false,
2023-01-02 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,126.04,190.33,68.44,32.57,iso-ne.com,false,
2023-01-02 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,119.19,182.1,70.31,33.23,iso-ne.com,false,
2023-01-02 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,120.46,183.43,69.92,33.22,iso-ne.com,false,
2023-01-02 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,121.46,184.73,69.6,33.04,iso-ne.com,false,
2023-01-02 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,130.36,195.58,67.34,31.72,iso-ne.com,false,
2023-01-02 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,135.9,202.6,65.83,30.72,iso-ne.com,false,
2023-01-02 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.87,219.46,62.2,29.61,iso-ne.com,false,
2023-01-02 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,152.36,222.23,61.41,31.02,iso-ne.com,false,
2023-01-02 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,144.4,212.12,63.38,33.91,iso-ne.com,false,
2023-01-02 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.79,217.54,62.3,33.4,iso-ne.com,false,
2023-01-02 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,149.53,218.48,62.15,33.49,iso-ne.com,false,
2023-01-02 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,154.37,224.42,60.96,32.26,iso-ne.com,false,
2023-01-02 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.31,230.66,59.68,31.33,iso-ne.com,false,
2023-01-02 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,160.22,232.13,59.37,30.91,iso-ne.com,false,
2023-01-02 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.84,231.66,59.44,31.39,iso-ne.com,false,
2023-01-02 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.35,239.66,57.68,30.72,iso-ne.com,false,
2023-01-02 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.66,243.09,56.82,32.07,iso-ne.com,false,
2023-01-02 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,175.34,249.8,55.84,32.65,iso-ne.com,false,
2023-01-02 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.01,244.46,56.7,33.12,iso-ne.com,false,
2023-01-03 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.64,245.42,56.36,31.77,iso-ne.com,false,
2023-01-03 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.22,251.38,55.25,29.45,iso-ne.com,false,
2023-01-03 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,167.97,241.52,57.4,30.04,iso-ne.com,false,
2023-01-03 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,159.03,230.88,59.78,30.21,iso-ne.com,false,
2023-01-03 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.16,216.5,62.96,31.3,iso-ne.com,false,
2023-01-03 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.47,204.35,65.55,32.31,iso-ne.com,false,
2023-01-03 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,135.73,202.28,65.99,32.24,iso-ne.com,false,
2023-01-03 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.33,204.14,65.66,31.96,iso-ne.com,false,
2023-01-03 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,138.02,204.89,65.45,31.89,iso-ne.com,false,
2023-01-03 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,143.27,211.3,64.06,31.11,iso-ne.com,false,
2023-01-03 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.3,219.87,62.22,30.56,iso-ne.com,false,
2023-01-03 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,164.84,237.51,58.55,30.13,iso-ne.com,false,
2023-01-03 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.27,251.12,55.47,29.52,iso-ne.com,false,
2023-01-03 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.17,254.71,54.55,29.2,iso-ne.com,false,
2023-01-03 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.9,255.49,54.36,29.53,iso-ne.com,false,
2023-01-03 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.58,263.78,52.61,28.29,iso-ne.com,false,
2023-01-03 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.77,272.66,50.79,26.39,iso-ne.com,false,
2023-01-03 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.08,276.28,50.07,25.77,iso-ne.com,false,
2023-01-03 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.89,272.6,50.84,26.12,iso-ne.com,false,
2023-01-03 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.8,266.41,52.1,27.07,iso-ne.com,false,
2023-01-03 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.03,272.92,50.64,26.11,iso-ne.com,false,
2023-01-03 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.99,268.92,51.34,27.98,iso-ne.com,false,
2023-01-03 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.39,270.61,50.94,28.34,iso-ne.com,false,
2023-01-03 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.0,276.49,49.78,26.77,iso-ne.com,false,
2023-01-04 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.98,270.43,51.08,27.4,iso-ne.com,false,
2023-01-04 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.6,271.32,50.99,26.14,iso-ne.com,false,
2023-01-04 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.84,257.2,54.04,27.61,iso-ne.com,false,
2023-01-04 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.12,234.3,59.05,29.77,iso-ne.com,false,
2023-01-04 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.25,215.02,63.22,31.23,iso-ne.com,false,
2023-01-04 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.16,207.24,64.86,31.86,iso-ne.com,false,
2023-01-04 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,138.24,204.73,65.52,32.25,iso-ne.com,false,
2023-01-04 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,135.66,201.38,66.15,32.65,iso-ne.com,false,
2023-01-04 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,134.08,199.51,66.55,32.91,iso-ne.com,false,
2023-01-04 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,140.48,207.16,64.89,31.95,iso-ne.com,false,
2023-01-04 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,150.35,219.0,62.2,30.65,iso-ne.com,false,
2023-01-04 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,168.23,241.31,57.23,28.88,iso-ne.com,false,
2023-01-04 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.7,261.4,52.96,26.64,iso-ne.com,false,
2023-01-04 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.38,263.37,52.57,26.55,iso-ne.com,false,
2023-01-04 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.65,266.21,52.02,25.83,iso-ne.com,false,
2023-01-04 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.61,265.08,52.28,26.02,iso-ne.com,false,
2023-01-04 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.25,264.81,52.34,25.89,iso-ne.com,false,
2023-01-04 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.21,264.98,52.61,26.19,iso-ne.com,false,
2023-01-04 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.27,267.53,52.04,25.92,iso-ne.com,false,
2023-01-04 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.67,266.62,51.98,25.82,iso-ne.com,false,
2023-01-04 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.71,261.3,52.97,27.14,iso-ne.com,false,
2023-01-04 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.08,272.84,51.03,26.77,iso-ne.com,false,
2023-01-04 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.85,273.45,50.38,27.06,iso-ne.com,false,
2023-01-04 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.5,268.1,51.47,27.88,iso-ne.com,false,
2023-01-05 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,182.98,258.72,53.45,28.88,iso-ne.com,false,
2023-01-05 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.27,256.62,53.94,28.32,iso-ne.com,false,
2023-01-05 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.11,252.84,54.68,28.79,iso-ne.com,false,
2023-01-05 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.27,222.19,61.2,32.54,iso-ne.com,false,
2023-01-05 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,136.13,201.41,65.62,34.56,iso-ne.com,false,
2023-01-05 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,137.5,203.99,65.14,31.66,iso-ne.com,false,
2023-01-05 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,146.01,214.13,63.12,28.51,iso-ne.com,false,
2023-01-05 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.7,209.92,64.04,28.36,iso-ne.com,false,
2023-01-05 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.97,209.58,64.15,27.98,iso-ne.com,false,
2023-01-05 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,153.95,224.47,60.92,26.41,iso-ne.com,false,
2023-01-05 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.0,246.79,56.17,24.33,iso-ne.com,false,
2023-01-05 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.75,243.13,56.82,28.72,iso-ne.com,false,
2023-01-05 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.88,263.78,52.46,26.33,iso-ne.com,false,
2023-01-05 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,192.29,270.3,51.09,25.64,iso-ne.com,false,
2023-01-05 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.52,275.67,49.92,24.98,iso-ne.com,false,
2023-01-05 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.85,277.24,49.6,24.85,iso-ne.com,false,
2023-01-05 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.42,276.88,49.71,25.04,iso-ne.com,false,
2023-01-05 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.64,278.89,49.5,24.78,iso-ne.com,false,
2023-01-05 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.55,278.77,49.4,24.6,iso-ne.com,false,
2023-01-05 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.62,280.06,49.11,24.41,iso-ne.com,false,
2023-01-05 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.72,286.32,47.72,23.74,iso-ne.com,false,
2023-01-05 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.64,288.42,47.21,24.62,iso-ne.com,false,
2023-01-05 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.11,287.84,47.3,25.62,iso-ne.com,false,
2023-01-05 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.31,288.03,47.28,25.06,iso-ne.com,false,
2023-01-06 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.9,291.65,46.59,23.62,iso-ne.com,false,
2023-01-06 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.89,279.59,49.19,25.18,iso-ne.com,false,
2023-01-06 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.55,268.31,51.64,26.42,iso-ne.com,false,
2023-01-06 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,169.34,244.07,56.86,29.13,iso-ne.com,false,
2023-01-06 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,157.67,229.79,60.01,29.42,iso-ne.com,false,
2023-01-06 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.0,246.47,56.56,24.79,iso-ne.com,false,
2023-01-06 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.6,241.1,57.73,25.41,iso-ne.com,false,
2023-01-06 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.24,248.26,56.35,22.97,iso-ne.com,false,
2023-01-06 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.04,240.31,57.89,25.43,iso-ne.com,false,
2023-01-06 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.98,250.1,55.76,24.66,iso-ne.com,false,
2023-01-06 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.54,255.41,54.48,25.84,iso-ne.com,false,
2023-01-06 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.37,273.66,50.49,24.66,iso-ne.com,false,
2023-01-06 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.42,284.36,48.17,24.3,iso-ne.com,false,
2023-01-06 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.03,286.04,47.8,24.56,iso-ne.com,false,
2023-01-06 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.33,290.11,47.02,23.51,iso-ne.com,false,
2023-01-06 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,204.39,286.19,47.77,24.41,iso-ne.com,false,
2023-01-06 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.85,287.91,47.43,24.28,iso-ne.com,false,
2023-01-06 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.97,290.56,46.91,23.7,iso-ne.com,false,
2023-01-06 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.45,291.36,46.7,23.34,iso-ne.com,false,
2023-01-06 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,208.19,291.25,46.68,23.18,iso-ne.com,false,
2023-01-06 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.92,288.27,47.32,23.84,iso-ne.com,false,
2023-01-06 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.9,289.11,47.15,24.53,iso-ne.com,false,
2023-01-06 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,206.94,288.94,47.05,24.99,iso-ne.com,false,
2023-01-06 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.48,289.94,46.9,24.54,iso-ne.com,false,
2023-01-07 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.07,284.76,47.95,24.89,iso-ne.com,false,
2023-01-07 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,201.43,283.13,48.4,24.41,iso-ne.com,false,
2023-01-07 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,195.19,275.64,50.06,24.67,iso-ne.com,false,
2023-01-07 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.13,261.05,53.2,26.03,iso-ne.com,false,
2023-01-07 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,179.9,258.2,53.98,27.76,iso-ne.com,false,
2023-01-07 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,181.21,260.49,53.83,29.88,iso-ne.com,false,
2023-01-07 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.27,255.95,54.91,31.48,iso-ne.com,false,
2023-01-07 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,173.45,251.5,55.92,32.18,iso-ne.com,false,
2023-01-07 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.47,260.38,54.04,30.86,iso-ne.com,false,
2023-01-07 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.07,259.8,54.16,31.47,iso-ne.com,false,
2023-01-07 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.16,273.92,51.15,30.78,iso-ne.com,false,
2023-01-07 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.74,277.9,50.32,30.53,iso-ne.com,false,
2023-01-07 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.47,293.05,46.89,28.98,iso-ne.com,false,
2023-01-07 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.44,290.2,47.5,29.85,iso-ne.com,false,
2023-01-07 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,200.09,282.94,49.15,31.15,iso-ne.com,false,
2023-01-07 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,202.12,285.59,48.67,30.59,iso-ne.com,false,
2023-01-07 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.62,287.85,48.21,29.72,iso-ne.com,false,
2023-01-07 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.94,279.56,49.98,30.76,iso-ne.com,false,
2023-01-07 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.11,280.87,49.67,30.6,iso-ne.com,false,
2023-01-07 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,207.56,292.23,47.26,29.01,iso-ne.com,false,
2023-01-07 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,215.17,301.5,45.36,27.81,iso-ne.com,false,
2023-01-07 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,212.56,297.61,45.86,29.3,iso-ne.com,false,
2023-01-07 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,203.15,285.93,48.17,32.9,iso-ne.com,false,
2023-01-07 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.98,281.72,48.99,33.37,iso-ne.com,false,
2023-01-08 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,209.33,293.51,46.71,30.33,iso-ne.com,false,
2023-01-08 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,210.92,295.63,46.41,29.5,iso-ne.com,false,
2023-01-08 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,205.24,288.91,47.76,30.34,iso-ne.com,false,
2023-01-08 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.14,271.46,51.56,32.69,iso-ne.com,false,
2023-01-08 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.79,256.53,54.79,34.79,iso-ne.com,false,
2023-01-08 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.67,255.63,54.91,34.83,iso-ne.com,false,
2023-01-08 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,176.7,254.15,55.32,34.54,iso-ne.com,false,
2023-01-08 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.67,247.77,56.76,35.31,iso-ne.com,false,
2023-01-08 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.46,248.37,56.54,34.92,iso-ne.com,false,
2023-01-08 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.34,248.43,56.5,34.55,iso-ne.com,false,
2023-01-08 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.72,251.19,55.87,34.49,iso-ne.com,false,
2023-01-08 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.29,258.27,54.23,33.54,iso-ne.com,false,
2023-01-08 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.2,275.01,50.64,30.75,iso-ne.com,false,
2023-01-08 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,184.35,262.7,53.25,32.42,iso-ne.com,false,
2023-01-08 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,177.56,254.68,54.94,32.97,iso-ne.com,false,
2023-01-08 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,170.71,246.67,56.65,33.98,iso-ne.com,false,
2023-01-08 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,171.07,247.47,56.3,33.66,iso-ne.com,false,
2023-01-08 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.53,252.01,55.26,32.85,iso-ne.com,false,
2023-01-08 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,183.7,263.11,52.97,29.73,iso-ne.com,false,
2023-01-08 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.36,264.47,52.68,29.69,iso-ne.com,false,
2023-01-08 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,197.04,277.83,49.9,27.54,iso-ne.com,false,
2023-01-08 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.91,279.35,49.36,28.38,iso-ne.com,false,
2023-01-08 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.44,267.11,51.74,31.77,iso-ne.com,false,
2023-01-08 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,189.84,267.51,51.73,31.14,iso-ne.com,false,
2023-01-09 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.24,269.44,51.35,30.15,iso-ne.com,false,
2023-01-09 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,194.86,273.99,50.48,28.69,iso-ne.com,false,
2023-01-09 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,180.85,257.01,54.07,30.55,iso-ne.com,false,
2023-01-09 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,162.27,234.02,58.94,32.87,iso-ne.com,false,
2023-01-09 04:00:00,USA,Iso New England Inc.,US-NE-ISNE,147.92,216.83,62.6,34.28,iso-ne.com,false,
2023-01-09 05:00:00,USA,Iso New England Inc.,US-NE-ISNE,135.65,201.67,65.83,35.78,iso-ne.com,false,
2023-01-09 06:00:00,USA,Iso New England Inc.,US-NE-ISNE,138.9,205.46,65.06,35.32,iso-ne.com,false,
2023-01-09 07:00:00,USA,Iso New England Inc.,US-NE-ISNE,142.01,209.26,64.27,34.27,iso-ne.com,false,
2023-01-09 08:00:00,USA,Iso New England Inc.,US-NE-ISNE,141.26,208.42,64.43,34.07,iso-ne.com,false,
2023-01-09 09:00:00,USA,Iso New England Inc.,US-NE-ISNE,148.57,217.33,62.54,33.2,iso-ne.com,false,
2023-01-09 10:00:00,USA,Iso New England Inc.,US-NE-ISNE,161.53,233.46,59.2,30.61,iso-ne.com,false,
2023-01-09 11:00:00,USA,Iso New England Inc.,US-NE-ISNE,185.84,262.85,52.97,27.47,iso-ne.com,false,
2023-01-09 12:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.95,272.61,50.76,26.97,iso-ne.com,false,
2023-01-09 13:00:00,USA,Iso New England Inc.,US-NE-ISNE,198.61,278.39,49.59,26.04,iso-ne.com,false,
2023-01-09 14:00:00,USA,Iso New England Inc.,US-NE-ISNE,196.99,276.76,50.02,25.98,iso-ne.com,false,
2023-01-09 15:00:00,USA,Iso New England Inc.,US-NE-ISNE,193.97,273.47,50.91,26.25,iso-ne.com,false,
2023-01-09 16:00:00,USA,Iso New England Inc.,US-NE-ISNE,186.5,264.66,52.84,27.48,iso-ne.com,false,
2023-01-09 17:00:00,USA,Iso New England Inc.,US-NE-ISNE,178.4,254.11,54.73,28.95,iso-ne.com,false,
2023-01-09 18:00:00,USA,Iso New England Inc.,US-NE-ISNE,166.68,239.57,57.81,30.83,iso-ne.com,false,
2023-01-09 19:00:00,USA,Iso New England Inc.,US-NE-ISNE,174.84,249.41,55.64,29.4,iso-ne.com,false,
2023-01-09 20:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.36,264.77,52.36,27.39,iso-ne.com,false,
2023-01-09 21:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.72,264.71,52.33,29.16,iso-ne.com,false,
2023-01-09 22:00:00,USA,Iso New England Inc.,US-NE-ISNE,191.25,268.85,51.29,29.9,iso-ne.com,false,
2023-01-09 23:00:00,USA,Iso New England Inc.,US-NE-ISNE,188.57,265.63,51.93,30.05,iso-ne.com,false,
2023-01-10 00:00:00,USA,Iso New England Inc.,US-NE-ISNE,187.92,265.05,52.04,29.61,iso-ne.com,false,
2023-01-10 01:00:00,USA,Iso New England Inc.,US-NE-ISNE,199.28,278.65,49.12,26.08,iso-ne.com,false,
2023-01-10 02:00:00,USA,Iso New England Inc.,US-NE-ISNE,190.7,267.95,51.39,26.86,iso-ne.com,false,
2023-01-10 03:00:00,USA,Iso New England Inc.,US-NE-ISNE,172.01,245.52,56.2,29.53,iso-ne.com,false,
