Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,351.24,392.17,54.33,49.08,eia.gov,false,
2023-01-01 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,325.44,363.41,58.23,52.94,eia.gov,false,
2023-01-01 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,310.86,346.91,60.58,55.19,eia.gov,false,
2023-01-01 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,294.16,328.81,62.73,57.04,eia.gov,false,
2023-01-01 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,297.61,332.13,62.42,56.57,eia.gov,false,
2023-01-01 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,293.07,327.07,63.11,57.2,eia.gov,false,
2023-01-01 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,303.11,338.21,61.59,55.58,eia.gov,false,
2023-01-01 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,313.92,351.1,59.45,53.34,eia.gov,false,
2023-01-01 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,317.43,353.72,59.61,53.26,eia.gov,false,
2023-01-01 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,292.56,327.32,62.8,56.7,eia.gov,false,
2023-01-01 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,290.95,326.25,62.67,56.65,eia.gov,false,
2023-01-01 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,304.73,341.32,60.74,54.86,eia.gov,false,
2023-01-01 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,314.26,350.86,59.91,54.0,eia.gov,false,
2023-01-01 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,315.57,352.64,59.66,54.04,eia.gov,false,
2023-01-01 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,314.81,351.96,59.7,54.24,eia.gov,false,
2023-01-01 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,337.95,378.26,55.96,50.56,eia.gov,false,
2023-01-01 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,328.02,369.41,56.78,51.89,eia.gov,false,
2023-01-01 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,337.45,372.88,59.46,56.52,eia.gov,false,
2023-01-01 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,337.52,373.45,59.28,56.26,eia.gov,false,
2023-01-01 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,317.29,353.69,61.1,58.0,eia.gov,false,
2023-01-01 20:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,414.16,455.41,48.85,44.86,eia.gov,false,
2023-01-01 21:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,413.52,454.65,48.95,44.98,eia.gov,false,
2023-01-01 22:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,372.36,411.09,54.3,50.93,eia.gov,false,
2023-01-01 23:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,330.06,366.79,59.37,56.24,eia.gov,false,
2023-01-02 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,326.52,361.04,60.47,56.99,eia.gov,false,
2023-01-02 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,274.3,310.74,64.26,59.68,eia.gov,false,
2023-01-02 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,300.42,338.06,60.66,55.33,eia.gov,false,
2023-01-02 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,305.52,344.27,59.74,54.5,eia.gov,false,
2023-01-02 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,328.65,368.2,56.92,51.07,eia.gov,false,
2023-01-02 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,322.06,360.97,57.83,51.75,eia.gov,false,
2023-01-02 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,316.36,353.91,59.1,52.98,eia.gov,false,
2023-01-02 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,303.67,339.54,61.12,54.75,eia.gov,false,
2023-01-02 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,299.82,335.88,61.37,55.06,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,297.32,333.71,61.42,55.19,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,299.79,336.37,61.07,54.89,eia.gov,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,304.48,340.94,60.85,55.08,eia.gov,false,
2023-01-02 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,289.4,324.35,63.2,57.45,eia.gov,false,
2023-01-02 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,256.51,290.07,67.0,61.42,eia.gov,false,
2023-01-02 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,262.77,297.1,65.87,60.29,eia.gov,false,
2023-01-02 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,276.9,311.53,64.41,58.95,eia.gov,false,
2023-01-02 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,284.43,319.08,63.7,58.39,eia.gov,false,
2023-01-02 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,293.89,328.69,62.75,57.6,eia.gov,false,
2023-01-02 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,309.2,345.0,60.89,55.75,eia.gov,false,
2023-01-02 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,315.1,351.13,60.23,54.89,eia.gov,false,
2023-01-02 20:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,306.58,342.13,61.26,55.95,eia.gov,false,
2023-01-02 21:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,303.9,339.54,61.45,56.13,eia.gov,false,
2023-01-02 22:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,307.57,343.61,60.87,55.62,eia.gov,false,
2023-01-02 23:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,318.15,354.79,59.61,54.56,eia.gov,false,
2023-01-03 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,302.54,339.17,61.02,55.96,eia.gov,false,
2023-01-03 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,276.97,312.8,63.84,58.79,eia.gov,false,
2023-01-03 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,273.81,308.7,64.63,59.57,eia.gov,false,
2023-01-03 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,290.22,324.03,63.53,58.25,eia.gov,false,
2023-01-03 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,299.28,333.01,62.66,57.14,eia.gov,false,
2023-01-03 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,270.17,301.56,66.53,60.73,eia.gov,false,
2023-01-03 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,215.31,244.64,72.95,67.52,eia.gov,false,
2023-01-03 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,188.93,217.6,75.59,70.06,eia.gov,false,
2023-01-03 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,201.24,230.11,74.06,68.22,eia.gov,false,
2023-01-03 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,204.95,233.74,73.72,67.82,eia.gov,false,
2023-01-03 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,219.47,249.21,71.9,66.09,eia.gov,false,
2023-01-03 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,226.22,256.55,71.02,65.45,eia.gov,false,
2023-01-03 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,221.59,252.06,71.52,66.3,eia.gov,false,
2023-01-03 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,226.51,257.27,71.15,66.46,eia.gov,false,
2023-01-03 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,241.85,273.03,69.55,64.94,eia.gov,false,
2023-01-03 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,257.59,289.27,67.7,62.93,eia.gov,false,
2023-01-03 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,238.97,269.58,70.05,65.42,eia.gov,false,
2023-01-03 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,230.27,260.66,71.13,66.67,eia.gov,false,
2023-01-03 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,234.21,264.9,70.52,66.0,eia.gov,false,
2023-01-03 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,247.36,278.91,68.84,64.33,eia.gov,false,
2023-01-03 20:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,264.84,297.73,66.36,61.7,eia.gov,false,
2023-01-03 21:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,268.9,303.59,65.0,60.25,eia.gov,false,
2023-01-03 22:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,276.18,312.64,63.42,58.72,eia.gov,false,
2023-01-03 23:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,287.41,325.55,61.66,57.19,eia.gov,false,
2023-01-04 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,304.51,343.68,59.5,54.99,eia.gov,false,
2023-01-04 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,291.66,330.1,61.0,56.44,eia.gov,false,
2023-01-04 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,273.65,310.86,63.28,58.69,eia.gov,false,
2023-01-04 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,261.38,296.37,65.52,60.72,eia.gov,false,
2023-01-04 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,263.03,297.89,65.35,60.38,eia.gov,false,
2023-01-04 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,253.61,289.04,65.89,60.81,eia.gov,false,
2023-01-04 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,235.04,269.33,68.38,63.43,eia.gov,false,
2023-01-04 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,236.2,270.77,67.94,62.78,eia.gov,false,
2023-01-04 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,254.68,291.82,64.79,59.51,eia.gov,false,
2023-01-04 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,278.59,317.57,61.6,56.26,eia.gov,false,
2023-01-04 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,297.62,337.56,59.41,54.16,eia.gov,false,
2023-01-04 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,317.04,359.13,56.51,51.5,eia.gov,false,
2023-01-04 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,314.76,357.73,56.38,51.61,eia.gov,false,
2023-01-04 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,327.41,371.4,54.76,50.25,eia.gov,false,
2023-01-04 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,343.88,388.64,52.79,48.26,eia.gov,false,
2023-01-04 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,346.3,391.68,52.36,47.68,eia.gov,false,
2023-01-04 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,354.51,399.55,51.78,46.98,eia.gov,false,
2023-01-04 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,309.96,350.41,58.59,54.05,eia.gov,false,
2023-01-04 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,300.57,337.5,61.06,56.31,eia.gov,false,
2023-01-04 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,273.98,307.93,65.08,60.43,eia.gov,false,
2023-01-04 20:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,255.01,286.85,67.89,63.14,eia.gov,false,
2023-01-04 21:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,244.92,276.15,69.1,64.31,eia.gov,false,
2023-01-04 22:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,244.43,276.32,68.77,64.09,eia.gov,false,
2023-01-04 23:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,269.67,304.34,65.0,60.44,eia.gov,false,
2023-01-05 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,265.28,298.95,65.98,61.57,eia.gov,false,
2023-01-05 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,249.11,281.99,67.77,63.32,eia.gov,false,
2023-01-05 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,240.32,273.48,68.34,63.83,eia.gov,false,
2023-01-05 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,237.4,270.09,68.79,64.13,eia.gov,false,
2023-01-05 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,237.8,270.1,68.88,64.05,eia.gov,false,
2023-01-05 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,226.64,257.62,70.6,65.61,eia.gov,false,
2023-01-05 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,202.15,231.46,73.93,69.05,eia.gov,false,
2023-01-05 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,203.12,232.72,73.49,68.41,eia.gov,false,
2023-01-05 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,184.7,214.12,75.62,70.88,eia.gov,false,
2023-01-05 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,188.54,218.64,74.94,70.31,eia.gov,false,
2023-01-05 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,191.74,222.28,74.36,69.72,eia.gov,false,
2023-01-05 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,213.94,247.26,70.55,65.85,eia.gov,false,
2023-01-05 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,227.51,264.06,67.72,63.29,eia.gov,false,
2023-01-05 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,237.22,274.18,66.73,62.52,eia.gov,false,
2023-01-05 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,259.8,298.44,63.7,59.3,eia.gov,false,
2023-01-05 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,306.74,349.48,57.35,52.7,eia.gov,false,
2023-01-05 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,360.03,407.06,50.22,45.36,eia.gov,false,
2023-01-05 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,379.41,427.12,48.15,43.33,eia.gov,false,
2023-01-05 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,362.33,407.37,51.34,46.61,eia.gov,false,
2023-01-05 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,337.36,380.52,54.89,50.36,eia.gov,false,
2023-01-05 20:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,344.09,388.23,53.82,49.32,eia.gov,false,
2023-01-05 21:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,359.89,405.79,51.48,46.95,eia.gov,false,
2023-01-05 22:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,405.15,455.19,44.84,39.96,eia.gov,false,
2023-01-05 23:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,406.34,457.37,44.2,39.48,eia.gov,false,
2023-01-06 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,385.13,434.09,47.18,42.69,eia.gov,false,
2023-01-06 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,367.45,412.92,50.61,46.13,eia.gov,false,
2023-01-06 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,373.98,417.44,50.79,46.08,eia.gov,false,
2023-01-06 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,362.15,403.33,53.0,48.17,eia.gov,false,
2023-01-06 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,343.98,383.21,55.64,50.7,eia.gov,false,
2023-01-06 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,331.19,368.11,58.03,53.05,eia.gov,false,
2023-01-06 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,303.78,339.03,61.7,56.93,eia.gov,false,
2023-01-06 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,289.98,323.71,63.87,59.07,eia.gov,false,
2023-01-06 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,275.7,308.58,65.64,60.71,eia.gov,false,
2023-01-06 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,271.35,304.74,65.77,60.8,eia.gov,false,
2023-01-06 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,246.94,280.6,68.13,63.52,eia.gov,false,
2023-01-06 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,210.29,243.75,72.27,68.57,eia.gov,false,
2023-01-06 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,202.29,237.03,72.59,69.15,eia.gov,false,
2023-01-06 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,231.29,269.24,68.18,64.47,eia.gov,false,
2023-01-06 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,234.64,273.31,67.56,63.66,eia.gov,false,
2023-01-06 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,221.24,258.27,69.61,65.58,eia.gov,false,
2023-01-06 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,176.02,210.57,75.79,72.7,eia.gov,false,
2023-01-06 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,160.2,193.03,78.54,75.94,eia.gov,false,
2023-01-06 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,262.17,299.24,65.58,61.32,eia.gov,false,
2023-01-06 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,275.03,311.41,64.63,60.21,eia.gov,false,
2023-01-06 20:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,280.1,316.11,64.39,59.88,eia.gov,false,
2023-01-06 21:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,278.42,313.0,65.35,60.75,eia.gov,false,
2023-01-06 22:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,260.9,294.19,67.72,63.35,eia.gov,false,
2023-01-06 23:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,259.69,293.34,67.58,63.48,eia.gov,false,
2023-01-07 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,256.67,288.93,68.38,64.45,eia.gov,false,
2023-01-07 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,234.84,264.64,71.59,67.62,eia.gov,false,
2023-01-07 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,194.54,221.1,78.9,78.9,eia.gov,false,
2023-01-07 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,190.11,216.66,79.23,79.23,eia.gov,false,
2023-01-07 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,176.29,202.44,80.83,80.83,eia.gov,false,
2023-01-07 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,185.09,211.1,79.97,79.97,eia.gov,false,
2023-01-07 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,176.68,202.17,81.24,81.24,eia.gov,false,
2023-01-07 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,152.12,178.06,82.96,81.89,eia.gov,false,
2023-01-07 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,167.16,194.69,78.8,74.91,eia.gov,false,
2023-01-07 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,179.9,207.66,77.24,73.06,eia.gov,false,
2023-01-07 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,183.23,211.32,76.84,72.73,eia.gov,false,
2023-01-07 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,193.64,222.74,75.33,71.26,eia.gov,false,
2023-01-07 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,169.94,198.95,78.3,75.02,eia.gov,false,
2023-01-07 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,223.36,255.03,71.25,67.38,eia.gov,false,
2023-01-07 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,237.14,270.02,69.32,65.45,eia.gov,false,
2023-01-07 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,264.0,299.59,65.55,61.75,eia.gov,false,
2023-01-07 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,289.37,327.88,61.78,57.99,eia.gov,false,
2023-01-07 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,308.38,348.13,59.39,55.56,eia.gov,false,
2023-01-07 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,329.28,369.82,56.99,53.04,eia.gov,false,
2023-01-07 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,357.39,399.43,53.5,49.34,eia.gov,false,
2023-01-07 20:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,350.16,391.63,54.73,50.76,eia.gov,false,
2023-01-07 21:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,388.84,433.04,49.45,45.14,eia.gov,false,
2023-01-07 22:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,379.31,423.72,50.47,46.33,eia.gov,false,
2023-01-07 23:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,392.23,438.09,48.54,44.52,eia.gov,false,
2023-01-08 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,413.64,460.18,45.97,41.7,eia.gov,false,
2023-01-08 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,407.39,453.15,46.9,42.72,eia.gov,false,
2023-01-08 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,397.85,442.55,48.36,44.14,eia.gov,false,
2023-01-08 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,409.84,455.04,46.88,42.51,eia.gov,false,
2023-01-08 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,424.54,470.74,44.93,40.39,eia.gov,false,
2023-01-08 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,424.83,470.96,44.94,40.28,eia.gov,false,
2023-01-08 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,406.55,451.02,47.69,43.14,eia.gov,false,
2023-01-08 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,401.75,444.78,48.85,44.23,eia.gov,false,
2023-01-08 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,393.81,436.24,49.9,45.29,eia.gov,false,
2023-01-08 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,385.04,427.31,50.76,46.14,eia.gov,false,
2023-01-08 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,395.92,439.22,49.06,44.39,eia.gov,false,
2023-01-08 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,397.31,441.09,48.67,44.1,eia.gov,false,
2023-01-08 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,397.47,441.85,48.36,43.81,eia.gov,false,
2023-01-08 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,403.47,449.09,47.17,42.74,eia.gov,false,
2023-01-08 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,394.94,440.63,48.0,43.45,eia.gov,false,
2023-01-08 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,391.13,437.12,48.42,43.94,eia.gov,false,
2023-01-08 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,427.36,476.81,43.24,38.54,eia.gov,false,
2023-01-08 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,410.46,458.88,45.53,40.89,eia.gov,false,
2023-01-08 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,393.83,440.24,48.21,43.87,eia.gov,false,
2023-01-08 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,383.99,429.04,49.77,45.47,eia.gov,false,
2023-01-08 20:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,346.08,388.24,55.01,50.98,eia.gov,false,
2023-01-08 21:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,278.58,315.92,64.29,60.81,eia.gov,false,
2023-01-08 22:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,267.54,304.73,65.46,62.17,eia.gov,false,
2023-01-08 23:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,194.78,228.09,74.98,72.65,eia.gov,false,
2023-01-09 00:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,164.27,194.65,79.32,77.0,eia.gov,false,
2023-01-09 01:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,144.28,172.9,82.02,79.69,eia.gov,false,
2023-01-09 02:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,128.52,155.5,84.2,81.75,eia.gov,false,
2023-01-09 03:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,178.05,205.55,77.98,74.14,eia.gov,false,
2023-01-09 04:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,174.95,201.06,78.74,74.64,eia.gov,false,
2023-01-09 05:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,160.33,185.79,80.37,76.14,eia.gov,false,
2023-01-09 06:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,148.36,173.21,81.86,77.51,eia.gov,false,
2023-01-09 07:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,162.81,187.74,80.12,75.39,eia.gov,false,
2023-01-09 08:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,157.43,182.49,80.75,76.24,eia.gov,false,
2023-01-09 09:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,157.55,182.95,80.5,75.92,eia.gov,false,
2023-01-09 10:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,162.61,188.93,79.6,75.22,eia.gov,false,
2023-01-09 11:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,172.06,200.12,77.82,73.65,eia.gov,false,
2023-01-09 12:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,167.97,196.98,78.03,74.32,eia.gov,false,
2023-01-09 13:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,175.89,205.35,77.01,73.35,eia.gov,false,
2023-01-09 14:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,170.21,199.29,77.81,74.06,eia.gov,false,
2023-01-09 15:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,177.23,207.78,76.3,72.22,eia.gov,false,
2023-01-09 16:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,162.86,194.51,77.88,74.6,eia.gov,false,
2023-01-09 17:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,170.1,201.79,77.16,73.69,eia.gov,false,
2023-01-09 18:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,164.05,195.17,78.11,74.79,eia.gov,false,
2023-01-09 19:00:00,USA,Western Area Power Administration UGP West,US-NW-WAUW,187.22,219.54,75.13,71.61,eia.gov,false,
