Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.1,79.89,91.92,87.17,eia.gov,false,
2023-01-01 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.65,78.22,92.15,87.55,eia.gov,false,
2023-01-01 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.23,79.49,92.12,87.52,eia.gov,false,
2023-01-01 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,56.33,82.73,91.62,86.69,eia.gov,false,
2023-01-01 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,55.27,81.68,91.69,86.66,eia.gov,false,
2023-01-01 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,56.82,83.22,91.58,86.61,eia.gov,false,
2023-01-01 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,74.27,101.37,89.19,83.13,eia.gov,false,
2023-01-01 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,84.24,111.84,87.86,81.21,eia.gov,false,
2023-01-01 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,92.69,120.73,86.67,79.23,eia.gov,false,
2023-01-01 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,93.83,121.93,86.5,79.08,eia.gov,false,
2023-01-01 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,95.41,123.55,86.44,78.85,eia.gov,false,
2023-01-01 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,100.4,129.43,85.52,77.72,eia.gov,false,
2023-01-01 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,97.78,127.11,85.6,77.74,eia.gov,false,
2023-01-01 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,96.52,126.38,85.51,77.52,eia.gov,false,
2023-01-01 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,88.56,118.15,86.46,78.88,eia.gov,false,
2023-01-01 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,71.24,100.09,88.86,82.4,eia.gov,false,
2023-01-01 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,66.69,95.6,89.4,83.09,eia.gov,false,
2023-01-01 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,70.64,100.93,88.31,81.9,eia.gov,false,
2023-01-01 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,74.29,105.65,87.47,80.82,eia.gov,false,
2023-01-01 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,81.79,113.95,86.14,78.78,eia.gov,false,
2023-01-01 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,87.6,120.52,85.12,77.24,eia.gov,false,
2023-01-01 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,86.42,119.04,85.38,77.57,eia.gov,false,
2023-01-01 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,82.46,114.29,86.23,78.29,eia.gov,false,
2023-01-01 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,74.22,105.11,87.45,80.21,eia.gov,false,
2023-01-02 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,61.31,90.5,89.71,83.05,eia.gov,false,
2023-01-02 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,66.24,95.62,89.17,82.54,eia.gov,false,
2023-01-02 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,61.35,90.3,89.99,84.07,eia.gov,false,
2023-01-02 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,58.0,86.4,90.63,84.88,eia.gov,false,
2023-01-02 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,61.39,90.04,90.11,84.09,eia.gov,false,
2023-01-02 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,66.5,95.33,89.46,83.21,eia.gov,false,
2023-01-02 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,74.5,103.87,88.3,81.67,eia.gov,false,
2023-01-02 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,72.53,101.87,88.55,82.01,eia.gov,false,
2023-01-02 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,93.93,125.26,85.08,77.19,eia.gov,false,
2023-01-02 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,94.47,125.73,85.01,77.09,eia.gov,false,
2023-01-02 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,95.68,126.83,84.85,76.82,eia.gov,false,
2023-01-02 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,87.51,117.62,86.2,78.43,eia.gov,false,
2023-01-02 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,77.48,107.22,87.51,80.19,eia.gov,false,
2023-01-02 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,73.09,102.71,88.11,81.04,eia.gov,false,
2023-01-02 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.61,82.08,91.0,85.45,eia.gov,false,
2023-01-02 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,49.23,77.48,91.64,86.36,eia.gov,false,
2023-01-02 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,67.98,98.89,88.24,82.43,eia.gov,false,
2023-01-02 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,69.84,100.9,88.07,82.33,eia.gov,false,
2023-01-02 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,70.65,101.08,88.26,82.47,eia.gov,false,
2023-01-02 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,70.91,101.03,88.48,82.73,eia.gov,false,
2023-01-02 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,68.87,98.28,89.06,83.38,eia.gov,false,
2023-01-02 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,61.23,89.94,90.2,84.64,eia.gov,false,
2023-01-02 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,59.65,88.27,90.4,84.87,eia.gov,false,
2023-01-02 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.55,82.07,91.09,85.59,eia.gov,false,
2023-01-03 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.27,69.33,92.65,87.74,eia.gov,false,
2023-01-03 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.22,69.3,92.67,87.72,eia.gov,false,
2023-01-03 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,42.28,70.37,92.54,87.57,eia.gov,false,
2023-01-03 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.78,74.95,92.03,86.99,eia.gov,false,
2023-01-03 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,54.26,82.67,91.08,85.74,eia.gov,false,
2023-01-03 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,62.19,91.01,90.01,84.34,eia.gov,false,
2023-01-03 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,72.07,101.71,88.5,82.53,eia.gov,false,
2023-01-03 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,72.5,101.73,88.61,82.23,eia.gov,false,
2023-01-03 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,90.91,122.01,85.47,77.74,eia.gov,false,
2023-01-03 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,100.15,132.41,83.85,75.82,eia.gov,false,
2023-01-03 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,102.97,135.6,83.31,75.07,eia.gov,false,
2023-01-03 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,99.68,132.31,83.67,75.64,eia.gov,false,
2023-01-03 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,86.65,117.91,85.82,78.22,eia.gov,false,
2023-01-03 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,57.65,86.44,90.45,84.75,eia.gov,false,
2023-01-03 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,39.08,66.76,93.2,88.79,eia.gov,false,
2023-01-03 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,36.4,63.81,93.68,89.6,eia.gov,false,
2023-01-03 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.05,70.63,92.88,88.54,eia.gov,false,
2023-01-03 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.87,80.59,91.27,86.7,eia.gov,false,
2023-01-03 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.62,80.11,91.41,86.95,eia.gov,false,
2023-01-03 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,62.43,91.58,89.83,84.71,eia.gov,false,
2023-01-03 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,67.55,97.19,88.99,83.61,eia.gov,false,
2023-01-03 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,67.18,96.56,89.2,83.86,eia.gov,false,
2023-01-03 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,64.72,93.6,89.72,84.32,eia.gov,false,
2023-01-03 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.95,82.1,91.3,86.45,eia.gov,false,
2023-01-04 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,40.59,67.99,93.24,89.36,eia.gov,false,
2023-01-04 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,40.16,67.46,93.36,89.5,eia.gov,false,
2023-01-04 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.62,68.82,93.24,89.3,eia.gov,false,
2023-01-04 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,44.55,71.88,92.84,88.89,eia.gov,false,
2023-01-04 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,45.43,72.71,92.81,88.96,eia.gov,false,
2023-01-04 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.72,73.94,92.71,88.83,eia.gov,false,
2023-01-04 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,69.25,97.61,89.46,84.02,eia.gov,false,
2023-01-04 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.29,109.12,87.96,81.84,eia.gov,false,
2023-01-04 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,80.77,108.78,88.4,81.9,eia.gov,false,
2023-01-04 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,78.74,106.69,88.67,82.31,eia.gov,false,
2023-01-04 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,79.25,107.16,88.63,82.23,eia.gov,false,
2023-01-04 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,77.94,105.72,88.78,82.41,eia.gov,false,
2023-01-04 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,75.19,103.0,89.1,82.72,eia.gov,false,
2023-01-04 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,56.97,83.86,91.68,86.51,eia.gov,false,
2023-01-04 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,42.28,68.43,93.76,89.71,eia.gov,false,
2023-01-04 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.6,67.61,93.86,89.93,eia.gov,false,
2023-01-04 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,42.77,68.64,93.72,89.78,eia.gov,false,
2023-01-04 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.73,67.46,93.83,89.97,eia.gov,false,
2023-01-04 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,38.91,64.97,93.95,89.98,eia.gov,false,
2023-01-04 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,35.3,61.33,94.18,89.93,eia.gov,false,
2023-01-04 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,33.98,60.16,94.19,89.91,eia.gov,false,
2023-01-04 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,33.52,59.7,94.23,90.0,eia.gov,false,
2023-01-04 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,30.59,56.65,94.64,90.45,eia.gov,false,
2023-01-04 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,27.22,53.16,95.1,90.95,eia.gov,false,
2023-01-05 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,18.18,43.7,96.44,93.09,eia.gov,false,
2023-01-05 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,18.16,43.61,96.48,93.25,eia.gov,false,
2023-01-05 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,20.05,45.56,96.22,92.92,eia.gov,false,
2023-01-05 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.22,47.85,95.91,92.42,eia.gov,false,
2023-01-05 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.34,47.71,96.06,92.63,eia.gov,false,
2023-01-05 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,16.26,41.24,97.2,94.88,eia.gov,false,
2023-01-05 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,25.85,51.27,95.6,92.15,eia.gov,false,
2023-01-05 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,35.78,61.69,94.03,89.58,eia.gov,false,
2023-01-05 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,39.72,65.96,93.29,87.85,eia.gov,false,
2023-01-05 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,36.94,63.12,93.67,88.49,eia.gov,false,
2023-01-05 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,35.12,61.29,93.88,88.7,eia.gov,false,
2023-01-05 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,35.68,61.92,93.78,88.4,eia.gov,false,
2023-01-05 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,32.07,58.25,94.17,88.84,eia.gov,false,
2023-01-05 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,19.43,45.01,96.14,92.19,eia.gov,false,
2023-01-05 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,16.86,42.74,96.38,93.04,eia.gov,false,
2023-01-05 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,15.81,41.82,96.48,93.08,eia.gov,false,
2023-01-05 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,18.66,44.78,96.11,92.71,eia.gov,false,
2023-01-05 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.52,48.93,95.58,91.98,eia.gov,false,
2023-01-05 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,25.06,51.85,95.13,91.26,eia.gov,false,
2023-01-05 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,29.57,57.17,94.11,89.46,eia.gov,false,
2023-01-05 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,31.94,59.57,93.9,89.29,eia.gov,false,
2023-01-05 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,33.88,61.84,93.52,88.72,eia.gov,false,
2023-01-05 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,32.17,60.06,93.68,88.84,eia.gov,false,
2023-01-05 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,28.4,56.15,94.17,89.37,eia.gov,false,
2023-01-06 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,21.43,48.6,95.28,91.02,eia.gov,false,
2023-01-06 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,19.45,46.19,95.89,92.4,eia.gov,false,
2023-01-06 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,21.54,48.17,95.76,92.19,eia.gov,false,
2023-01-06 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.79,49.31,95.65,92.13,eia.gov,false,
2023-01-06 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,25.6,52.33,95.28,91.69,eia.gov,false,
2023-01-06 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,32.49,59.73,94.2,89.85,eia.gov,false,
2023-01-06 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,34.04,61.0,94.16,89.41,eia.gov,false,
2023-01-06 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.91,69.51,92.76,86.7,eia.gov,false,
2023-01-06 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.83,71.61,92.38,86.05,eia.gov,false,
2023-01-06 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.9,69.6,92.67,86.42,eia.gov,false,
2023-01-06 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,40.05,67.77,92.76,86.39,eia.gov,false,
2023-01-06 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,39.42,67.17,92.81,86.35,eia.gov,false,
2023-01-06 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,37.64,65.26,93.14,86.94,eia.gov,false,
2023-01-06 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,29.79,56.8,94.48,89.47,eia.gov,false,
2023-01-06 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.6,49.07,95.67,91.54,eia.gov,false,
2023-01-06 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,21.3,47.6,95.95,92.13,eia.gov,false,
2023-01-06 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,28.63,55.62,94.72,90.04,eia.gov,false,
2023-01-06 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,35.02,62.75,93.57,88.38,eia.gov,false,
2023-01-06 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.08,71.9,92.11,86.7,eia.gov,false,
2023-01-06 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,44.16,73.18,91.86,86.42,eia.gov,false,
2023-01-06 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,48.39,77.89,91.22,85.77,eia.gov,false,
2023-01-06 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,49.4,78.84,91.11,85.69,eia.gov,false,
2023-01-06 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.37,75.47,91.6,86.2,eia.gov,false,
2023-01-06 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,37.08,64.52,93.48,88.32,eia.gov,false,
2023-01-07 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,26.65,53.24,95.12,90.62,eia.gov,false,
2023-01-07 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,26.65,53.12,95.15,90.78,eia.gov,false,
2023-01-07 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.9,49.03,95.77,91.9,eia.gov,false,
2023-01-07 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,23.68,49.8,95.66,91.75,eia.gov,false,
2023-01-07 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,22.72,48.61,95.84,92.05,eia.gov,false,
2023-01-07 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,25.12,50.95,95.59,91.76,eia.gov,false,
2023-01-07 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,37.22,63.84,93.75,88.68,eia.gov,false,
2023-01-07 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,49.13,76.64,91.93,85.68,eia.gov,false,
2023-01-07 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.65,79.07,91.67,85.47,eia.gov,false,
2023-01-07 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.19,78.75,91.6,85.26,eia.gov,false,
2023-01-07 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.24,80.85,91.34,84.86,eia.gov,false,
2023-01-07 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,53.64,81.36,91.25,84.6,eia.gov,false,
2023-01-07 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,49.77,77.35,91.71,85.17,eia.gov,false,
2023-01-07 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,48.16,75.66,91.88,85.44,eia.gov,false,
2023-01-07 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,32.48,59.05,94.34,89.77,eia.gov,false,
2023-01-07 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,35.71,62.38,93.87,89.02,eia.gov,false,
2023-01-07 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,38.24,64.96,93.58,88.62,eia.gov,false,
2023-01-07 17:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,42.72,69.7,93.01,87.92,eia.gov,false,
2023-01-07 18:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,46.87,74.21,92.37,87.12,eia.gov,false,
2023-01-07 19:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,62.23,91.05,89.82,83.44,eia.gov,false,
2023-01-07 20:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,64.73,94.11,89.22,82.61,eia.gov,false,
2023-01-07 21:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,62.81,91.72,89.76,83.46,eia.gov,false,
2023-01-07 22:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,49.19,76.74,92.06,86.71,eia.gov,false,
2023-01-07 23:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.18,70.36,92.91,87.85,eia.gov,false,
2023-01-08 00:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,34.94,61.69,94.04,89.35,eia.gov,false,
2023-01-08 01:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,25.44,51.57,95.47,91.65,eia.gov,false,
2023-01-08 02:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,27.67,53.84,95.23,91.45,eia.gov,false,
2023-01-08 03:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,28.41,54.74,95.09,91.3,eia.gov,false,
2023-01-08 04:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,28.5,54.93,95.07,91.3,eia.gov,false,
2023-01-08 05:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,30.98,57.6,94.73,90.87,eia.gov,false,
2023-01-08 06:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,31.47,58.21,94.7,90.94,eia.gov,false,
2023-01-08 07:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,32.98,59.91,94.49,90.75,eia.gov,false,
2023-01-08 08:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.74,71.61,92.8,88.02,eia.gov,false,
2023-01-08 09:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,52.52,80.95,91.37,85.65,eia.gov,false,
2023-01-08 10:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.48,79.84,91.48,85.85,eia.gov,false,
2023-01-08 11:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,52.96,81.51,91.29,85.54,eia.gov,false,
2023-01-08 12:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,51.45,80.0,91.52,85.82,eia.gov,false,
2023-01-08 13:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,50.94,79.46,91.65,86.08,eia.gov,false,
2023-01-08 14:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.93,69.67,93.07,88.43,eia.gov,false,
2023-01-08 15:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,41.77,69.42,93.11,88.42,eia.gov,false,
2023-01-08 16:00:00,USA,"City of Tacoma, Department of Public Utilities, Light Division",US-NW-TPWR,43.05,70.8,92.94,88.16,eia.gov,false,
