Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-07-09 00:00:00,USA,Idaho Power Company,US-NW-IPCO,308.0,363.4,54.7,54.43,eia.gov,false,
2023-07-09 01:00:00,USA,Idaho Power Company,US-NW-IPCO,277.18,331.91,57.37,56.72,eia.gov,false,
2023-07-09 02:00:00,USA,Idaho Power Company,US-NW-IPCO,260.76,314.35,59.3,58.54,eia.gov,false,
2023-07-09 03:00:00,USA,Idaho Power Company,US-NW-IPCO,294.1,349.13,55.52,54.86,eia.gov,false,
2023-07-09 04:00:00,USA,Idaho Power Company,US-NW-IPCO,331.74,388.87,51.21,50.57,eia.gov,false,
2023-07-09 05:00:00,USA,Idaho Power Company,US-NW-IPCO,380.3,439.87,45.86,45.47,eia.gov,false,
2023-07-09 06:00:00,USA,Idaho Power Company,US-NW-IPCO,446.27,508.27,38.98,38.6,eia.gov,false,
2023-07-09 07:00:00,USA,Idaho Power Company,US-NW-IPCO,442.01,506.22,37.83,37.37,eia.gov,false,
2023-07-09 08:00:00,USA,Idaho Power Company,US-NW-IPCO,386.36,448.92,43.37,42.95,eia.gov,false,
2023-07-09 09:00:00,USA,Idaho Power Company,US-NW-IPCO,315.35,376.94,49.15,48.27,eia.gov,false,
2023-07-09 10:00:00,USA,Idaho Power Company,US-NW-IPCO,262.93,321.5,54.92,53.67,eia.gov,false,
2023-07-09 11:00:00,USA,Idaho Power Company,US-NW-IPCO,233.91,291.33,57.87,56.46,eia.gov,false,
2023-07-09 12:00:00,USA,Idaho Power Company,US-NW-IPCO,299.61,361.88,49.8,48.95,eia.gov,false,
2023-07-09 13:00:00,USA,Idaho Power Company,US-NW-IPCO,340.6,399.88,48.84,48.17,eia.gov,false,
2023-07-09 14:00:00,USA,Idaho Power Company,US-NW-IPCO,283.53,340.23,55.22,54.64,eia.gov,false,
2023-07-09 15:00:00,USA,Idaho Power Company,US-NW-IPCO,252.92,308.04,58.87,58.4,eia.gov,false,
2023-07-09 16:00:00,USA,Idaho Power Company,US-NW-IPCO,259.98,314.69,58.71,58.31,eia.gov,false,
2023-07-09 17:00:00,USA,Idaho Power Company,US-NW-IPCO,262.48,316.56,59.03,58.74,eia.gov,false,
2023-07-09 18:00:00,USA,Idaho Power Company,US-NW-IPCO,254.87,307.77,60.57,60.25,eia.gov,false,
2023-07-09 19:00:00,USA,Idaho Power Company,US-NW-IPCO,258.74,310.82,60.86,60.59,eia.gov,false,
2023-07-09 20:00:00,USA,Idaho Power Company,US-NW-IPCO,279.23,332.12,58.76,58.58,eia.gov,false,
2023-07-09 21:00:00,USA,Idaho Power Company,US-NW-IPCO,253.21,304.76,61.65,61.47,eia.gov,false,
2023-07-09 22:00:00,USA,Idaho Power Company,US-NW-IPCO,281.34,334.65,58.34,58.18,eia.gov,false,
2023-07-09 23:00:00,USA,Idaho Power Company,US-NW-IPCO,298.34,352.56,56.27,56.12,eia.gov,false,
2023-07-10 00:00:00,USA,Idaho Power Company,US-NW-IPCO,298.57,352.69,56.17,56.0,eia.gov,false,
2023-07-10 01:00:00,USA,Idaho Power Company,US-NW-IPCO,275.74,329.9,57.86,57.31,eia.gov,false,
2023-07-10 02:00:00,USA,Idaho Power Company,US-NW-IPCO,209.44,260.11,65.0,63.9,eia.gov,false,
2023-07-10 03:00:00,USA,Idaho Power Company,US-NW-IPCO,228.29,279.35,62.96,61.79,eia.gov,false,
2023-07-10 04:00:00,USA,Idaho Power Company,US-NW-IPCO,274.82,328.04,57.98,56.97,eia.gov,false,
2023-07-10 05:00:00,USA,Idaho Power Company,US-NW-IPCO,328.34,383.78,52.13,51.5,eia.gov,false,
2023-07-10 06:00:00,USA,Idaho Power Company,US-NW-IPCO,347.3,405.12,48.68,47.64,eia.gov,false,
2023-07-10 07:00:00,USA,Idaho Power Company,US-NW-IPCO,341.64,400.02,48.74,47.9,eia.gov,false,
2023-07-10 08:00:00,USA,Idaho Power Company,US-NW-IPCO,323.56,382.05,49.93,49.01,eia.gov,false,
2023-07-10 09:00:00,USA,Idaho Power Company,US-NW-IPCO,256.22,311.91,56.74,55.64,eia.gov,false,
2023-07-10 10:00:00,USA,Idaho Power Company,US-NW-IPCO,223.41,278.2,59.83,58.74,eia.gov,false,
2023-07-10 11:00:00,USA,Idaho Power Company,US-NW-IPCO,223.13,277.69,60.03,59.0,eia.gov,false,
2023-07-10 12:00:00,USA,Idaho Power Company,US-NW-IPCO,229.91,284.74,59.55,58.66,eia.gov,false,
2023-07-10 13:00:00,USA,Idaho Power Company,US-NW-IPCO,171.79,221.22,67.66,66.51,eia.gov,false,
2023-07-10 14:00:00,USA,Idaho Power Company,US-NW-IPCO,164.48,213.5,68.83,67.82,eia.gov,false,
2023-07-10 15:00:00,USA,Idaho Power Company,US-NW-IPCO,157.34,205.6,69.96,68.97,eia.gov,false,
2023-07-10 16:00:00,USA,Idaho Power Company,US-NW-IPCO,172.46,220.41,68.97,67.9,eia.gov,false,
2023-07-10 17:00:00,USA,Idaho Power Company,US-NW-IPCO,137.35,183.21,73.21,71.98,eia.gov,false,
2023-07-10 18:00:00,USA,Idaho Power Company,US-NW-IPCO,157.31,205.78,69.95,68.99,eia.gov,false,
2023-07-10 19:00:00,USA,Idaho Power Company,US-NW-IPCO,148.81,196.22,71.41,70.6,eia.gov,false,
2023-07-10 20:00:00,USA,Idaho Power Company,US-NW-IPCO,132.86,178.58,73.74,72.74,eia.gov,false,
2023-07-10 21:00:00,USA,Idaho Power Company,US-NW-IPCO,127.86,172.44,74.88,73.89,eia.gov,false,
2023-07-10 22:00:00,USA,Idaho Power Company,US-NW-IPCO,143.73,188.28,73.69,72.82,eia.gov,false,
2023-07-10 23:00:00,USA,Idaho Power Company,US-NW-IPCO,159.67,204.95,72.06,71.28,eia.gov,false,
2023-07-11 00:00:00,USA,Idaho Power Company,US-NW-IPCO,202.1,249.18,67.69,67.21,eia.gov,false,
2023-07-11 01:00:00,USA,Idaho Power Company,US-NW-IPCO,166.3,211.53,71.36,70.63,eia.gov,false,
2023-07-11 02:00:00,USA,Idaho Power Company,US-NW-IPCO,178.37,225.08,69.35,68.65,eia.gov,false,
2023-07-11 03:00:00,USA,Idaho Power Company,US-NW-IPCO,197.61,245.95,66.65,65.99,eia.gov,false,
2023-07-11 04:00:00,USA,Idaho Power Company,US-NW-IPCO,209.35,257.82,65.53,64.88,eia.gov,false,
2023-07-11 05:00:00,USA,Idaho Power Company,US-NW-IPCO,235.96,287.2,61.82,61.4,eia.gov,false,
2023-07-11 06:00:00,USA,Idaho Power Company,US-NW-IPCO,260.34,313.77,58.23,57.52,eia.gov,false,
2023-07-11 07:00:00,USA,Idaho Power Company,US-NW-IPCO,259.33,314.49,57.02,56.23,eia.gov,false,
2023-07-11 08:00:00,USA,Idaho Power Company,US-NW-IPCO,280.46,334.05,56.47,56.13,eia.gov,false,
2023-07-11 09:00:00,USA,Idaho Power Company,US-NW-IPCO,282.28,336.59,55.94,55.66,eia.gov,false,
2023-07-11 10:00:00,USA,Idaho Power Company,US-NW-IPCO,298.9,354.0,54.15,53.88,eia.gov,false,
2023-07-11 11:00:00,USA,Idaho Power Company,US-NW-IPCO,310.81,365.68,53.4,53.14,eia.gov,false,
2023-07-11 12:00:00,USA,Idaho Power Company,US-NW-IPCO,310.87,365.57,53.52,53.22,eia.gov,false,
2023-07-11 13:00:00,USA,Idaho Power Company,US-NW-IPCO,272.01,322.31,59.81,59.53,eia.gov,false,
2023-07-11 14:00:00,USA,Idaho Power Company,US-NW-IPCO,251.63,300.85,62.48,62.08,eia.gov,false,
2023-07-11 15:00:00,USA,Idaho Power Company,US-NW-IPCO,222.94,274.3,63.24,62.83,eia.gov,false,
2023-07-11 16:00:00,USA,Idaho Power Company,US-NW-IPCO,217.83,269.59,63.41,63.06,eia.gov,false,
2023-07-11 17:00:00,USA,Idaho Power Company,US-NW-IPCO,225.31,276.68,63.29,62.98,eia.gov,false,
2023-07-11 18:00:00,USA,Idaho Power Company,US-NW-IPCO,227.03,278.28,63.38,63.21,eia.gov,false,
2023-07-11 19:00:00,USA,Idaho Power Company,US-NW-IPCO,235.48,287.96,61.83,61.67,eia.gov,false,
2023-07-11 20:00:00,USA,Idaho Power Company,US-NW-IPCO,224.01,276.1,62.86,62.74,eia.gov,false,
2023-07-11 21:00:00,USA,Idaho Power Company,US-NW-IPCO,225.2,276.1,63.42,63.29,eia.gov,false,
2023-07-11 22:00:00,USA,Idaho Power Company,US-NW-IPCO,229.18,279.58,63.44,63.32,eia.gov,false,
2023-07-11 23:00:00,USA,Idaho Power Company,US-NW-IPCO,214.9,264.75,64.82,64.74,eia.gov,false,
2023-07-12 00:00:00,USA,Idaho Power Company,US-NW-IPCO,216.41,266.31,64.81,64.75,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-07-12 01:00:00,USA,Idaho Power Company,US-NW-IPCO,221.99,272.4,64.04,63.97,eia.gov,false,
2023-07-12 02:00:00,USA,Idaho Power Company,US-NW-IPCO,240.87,293.21,61.27,61.02,eia.gov,false,
2023-07-12 03:00:00,USA,Idaho Power Company,US-NW-IPCO,295.08,349.98,55.48,55.36,eia.gov,false,
2023-07-12 04:00:00,USA,Idaho Power Company,US-NW-IPCO,283.76,338.85,56.2,55.9,eia.gov,false,
2023-07-12 05:00:00,USA,Idaho Power Company,US-NW-IPCO,326.38,383.88,51.17,51.05,eia.gov,false,
2023-07-12 06:00:00,USA,Idaho Power Company,US-NW-IPCO,359.49,418.29,47.67,47.57,eia.gov,false,
2023-07-12 07:00:00,USA,Idaho Power Company,US-NW-IPCO,374.05,434.65,45.56,45.45,eia.gov,false,
2023-07-12 08:00:00,USA,Idaho Power Company,US-NW-IPCO,416.17,476.99,42.32,42.16,eia.gov,false,
2023-07-12 09:00:00,USA,Idaho Power Company,US-NW-IPCO,440.83,501.58,40.39,40.12,eia.gov,false,
2023-07-12 10:00:00,USA,Idaho Power Company,US-NW-IPCO,440.8,502.16,39.9,39.52,eia.gov,false,
2023-07-12 11:00:00,USA,Idaho Power Company,US-NW-IPCO,437.43,498.53,40.33,39.92,eia.gov,false,
2023-07-12 12:00:00,USA,Idaho Power Company,US-NW-IPCO,413.12,473.43,42.76,42.33,eia.gov,false,
2023-07-12 13:00:00,USA,Idaho Power Company,US-NW-IPCO,367.91,424.05,49.22,48.81,eia.gov,false,
2023-07-12 14:00:00,USA,Idaho Power Company,US-NW-IPCO,336.55,391.13,53.08,52.73,eia.gov,false,
2023-07-12 15:00:00,USA,Idaho Power Company,US-NW-IPCO,308.97,365.23,53.95,53.61,eia.gov,false,
2023-07-12 16:00:00,USA,Idaho Power Company,US-NW-IPCO,300.34,355.5,55.41,55.09,eia.gov,false,
2023-07-12 17:00:00,USA,Idaho Power Company,US-NW-IPCO,292.2,347.2,56.16,55.85,eia.gov,false,
2023-07-12 18:00:00,USA,Idaho Power Company,US-NW-IPCO,276.9,332.11,57.07,56.71,eia.gov,false,
2023-07-12 19:00:00,USA,Idaho Power Company,US-NW-IPCO,256.7,310.9,59.38,59.16,eia.gov,false,
2023-07-12 20:00:00,USA,Idaho Power Company,US-NW-IPCO,255.04,308.27,60.07,59.87,eia.gov,false,
2023-07-12 21:00:00,USA,Idaho Power Company,US-NW-IPCO,232.36,283.65,62.96,62.74,eia.gov,false,
2023-07-12 22:00:00,USA,Idaho Power Company,US-NW-IPCO,216.18,266.38,64.84,64.42,eia.gov,false,
2023-07-12 23:00:00,USA,Idaho Power Company,US-NW-IPCO,228.71,279.69,63.37,63.04,eia.gov,false,
2023-07-13 00:00:00,USA,Idaho Power Company,US-NW-IPCO,247.14,299.05,61.42,61.07,eia.gov,false,
2023-07-13 01:00:00,USA,Idaho Power Company,US-NW-IPCO,224.89,274.47,64.47,64.12,eia.gov,false,
2023-07-13 02:00:00,USA,Idaho Power Company,US-NW-IPCO,218.85,267.71,65.11,64.46,eia.gov,false,
2023-07-13 03:00:00,USA,Idaho Power Company,US-NW-IPCO,259.77,311.29,60.2,59.68,eia.gov,false,
2023-07-13 04:00:00,USA,Idaho Power Company,US-NW-IPCO,275.32,327.53,58.62,58.19,eia.gov,false,
2023-07-13 05:00:00,USA,Idaho Power Company,US-NW-IPCO,334.66,390.95,51.42,51.15,eia.gov,false,
2023-07-13 06:00:00,USA,Idaho Power Company,US-NW-IPCO,367.86,427.28,46.54,46.24,eia.gov,false,
2023-07-13 07:00:00,USA,Idaho Power Company,US-NW-IPCO,358.14,418.44,46.65,46.34,eia.gov,false,
2023-07-13 08:00:00,USA,Idaho Power Company,US-NW-IPCO,356.19,415.07,47.56,47.13,eia.gov,false,
2023-07-13 09:00:00,USA,Idaho Power Company,US-NW-IPCO,361.14,418.49,48.18,47.84,eia.gov,false,
2023-07-13 10:00:00,USA,Idaho Power Company,US-NW-IPCO,387.64,446.39,45.27,45.08,eia.gov,false,
2023-07-13 11:00:00,USA,Idaho Power Company,US-NW-IPCO,379.15,436.98,46.32,46.14,eia.gov,false,
2023-07-13 12:00:00,USA,Idaho Power Company,US-NW-IPCO,366.35,423.72,47.63,47.44,eia.gov,false,
2023-07-13 13:00:00,USA,Idaho Power Company,US-NW-IPCO,332.99,390.84,50.19,49.98,eia.gov,false,
2023-07-13 14:00:00,USA,Idaho Power Company,US-NW-IPCO,314.3,370.89,52.85,52.62,eia.gov,false,
2023-07-13 15:00:00,USA,Idaho Power Company,US-NW-IPCO,296.59,352.16,54.99,54.79,eia.gov,false,
2023-07-13 16:00:00,USA,Idaho Power Company,US-NW-IPCO,289.34,345.08,55.42,55.18,eia.gov,false,
2023-07-13 17:00:00,USA,Idaho Power Company,US-NW-IPCO,266.87,320.55,58.53,58.31,eia.gov,false,
2023-07-13 18:00:00,USA,Idaho Power Company,US-NW-IPCO,251.02,303.37,60.45,60.29,eia.gov,false,
2023-07-13 19:00:00,USA,Idaho Power Company,US-NW-IPCO,247.52,299.34,61.11,60.95,eia.gov,false,
2023-07-13 20:00:00,USA,Idaho Power Company,US-NW-IPCO,240.89,292.25,61.9,61.78,eia.gov,false,
2023-07-13 21:00:00,USA,Idaho Power Company,US-NW-IPCO,225.98,276.39,63.6,63.47,eia.gov,false,
2023-07-13 22:00:00,USA,Idaho Power Company,US-NW-IPCO,221.46,270.27,64.99,64.91,eia.gov,false,
2023-07-13 23:00:00,USA,Idaho Power Company,US-NW-IPCO,226.82,274.77,65.11,65.05,eia.gov,false,
2023-07-14 00:00:00,USA,Idaho Power Company,US-NW-IPCO,209.17,255.92,67.18,67.14,eia.gov,false,
2023-07-14 01:00:00,USA,Idaho Power Company,US-NW-IPCO,213.05,260.27,66.32,66.24,eia.gov,false,
2023-07-14 02:00:00,USA,Idaho Power Company,US-NW-IPCO,254.18,303.3,62.02,61.85,eia.gov,false,
2023-07-14 03:00:00,USA,Idaho Power Company,US-NW-IPCO,277.75,329.54,58.55,58.32,eia.gov,false,
2023-07-14 04:00:00,USA,Idaho Power Company,US-NW-IPCO,299.86,353.23,55.65,55.47,eia.gov,false,
2023-07-14 05:00:00,USA,Idaho Power Company,US-NW-IPCO,338.57,395.3,50.31,50.2,eia.gov,false,
2023-07-14 06:00:00,USA,Idaho Power Company,US-NW-IPCO,348.94,406.82,48.75,48.61,eia.gov,false,
2023-07-14 07:00:00,USA,Idaho Power Company,US-NW-IPCO,351.14,409.59,47.95,47.78,eia.gov,false,
2023-07-14 08:00:00,USA,Idaho Power Company,US-NW-IPCO,359.21,418.21,46.86,46.65,eia.gov,false,
2023-07-14 09:00:00,USA,Idaho Power Company,US-NW-IPCO,373.62,433.07,45.42,45.19,eia.gov,false,
2023-07-14 10:00:00,USA,Idaho Power Company,US-NW-IPCO,400.09,462.18,41.84,41.67,eia.gov,false,
2023-07-14 11:00:00,USA,Idaho Power Company,US-NW-IPCO,416.22,479.07,40.12,39.93,eia.gov,false,
2023-07-14 12:00:00,USA,Idaho Power Company,US-NW-IPCO,449.99,515.71,35.86,35.66,eia.gov,false,
2023-07-14 13:00:00,USA,Idaho Power Company,US-NW-IPCO,398.05,458.51,43.59,43.46,eia.gov,false,
2023-07-14 14:00:00,USA,Idaho Power Company,US-NW-IPCO,356.9,415.15,48.71,48.56,eia.gov,false,
2023-07-14 15:00:00,USA,Idaho Power Company,US-NW-IPCO,336.06,393.67,50.84,50.63,eia.gov,false,
2023-07-14 16:00:00,USA,Idaho Power Company,US-NW-IPCO,309.19,364.85,54.04,53.86,eia.gov,false,
2023-07-14 17:00:00,USA,Idaho Power Company,US-NW-IPCO,313.28,368.57,53.9,53.78,eia.gov,false,
2023-07-14 18:00:00,USA,Idaho Power Company,US-NW-IPCO,325.25,381.17,52.56,52.45,eia.gov,false,
2023-07-14 19:00:00,USA,Idaho Power Company,US-NW-IPCO,322.53,378.39,52.66,52.56,eia.gov,false,
2023-07-14 20:00:00,USA,Idaho Power Company,US-NW-IPCO,290.88,344.62,56.25,56.14,eia.gov,false,
2023-07-14 21:00:00,USA,Idaho Power Company,US-NW-IPCO,255.05,305.99,60.76,60.69,eia.gov,false,
2023-07-14 22:00:00,USA,Idaho Power Company,US-NW-IPCO,257.61,307.67,61.31,61.26,eia.gov,false,
2023-07-14 23:00:00,USA,Idaho Power Company,US-NW-IPCO,266.67,316.39,60.95,60.92,eia.gov,false,
2023-07-15 00:00:00,USA,Idaho Power Company,US-NW-IPCO,245.03,295.15,62.58,62.53,eia.gov,false,
2023-07-15 01:00:00,USA,Idaho Power Company,US-NW-IPCO,229.7,279.33,63.87,63.78,eia.gov,false,
2023-07-15 02:00:00,USA,Idaho Power Company,US-NW-IPCO,280.01,332.55,58.05,57.74,eia.gov,false,
2023-07-15 03:00:00,USA,Idaho Power Company,US-NW-IPCO,336.65,392.74,51.43,51.3,eia.gov,false,
2023-07-15 04:00:00,USA,Idaho Power Company,US-NW-IPCO,363.17,419.58,49.09,49.01,eia.gov,false,
2023-07-15 05:00:00,USA,Idaho Power Company,US-NW-IPCO,404.95,463.05,44.58,44.56,eia.gov,false,
2023-07-15 06:00:00,USA,Idaho Power Company,US-NW-IPCO,411.4,469.74,43.76,43.66,eia.gov,false,
2023-07-15 07:00:00,USA,Idaho Power Company,US-NW-IPCO,411.69,472.16,42.19,42.09,eia.gov,false,
2023-07-15 08:00:00,USA,Idaho Power Company,US-NW-IPCO,427.72,490.69,39.19,39.05,eia.gov,false,
2023-07-15 09:00:00,USA,Idaho Power Company,US-NW-IPCO,441.7,505.48,37.62,37.53,eia.gov,false,
2023-07-15 10:00:00,USA,Idaho Power Company,US-NW-IPCO,443.08,509.43,35.85,35.68,eia.gov,false,
2023-07-15 11:00:00,USA,Idaho Power Company,US-NW-IPCO,420.22,487.03,37.2,36.98,eia.gov,false,
2023-07-15 12:00:00,USA,Idaho Power Company,US-NW-IPCO,424.78,491.83,36.86,36.6,eia.gov,false,
2023-07-15 13:00:00,USA,Idaho Power Company,US-NW-IPCO,389.53,452.54,42.53,42.22,eia.gov,false,
2023-07-15 14:00:00,USA,Idaho Power Company,US-NW-IPCO,347.07,405.86,49.08,48.73,eia.gov,false,
2023-07-15 15:00:00,USA,Idaho Power Company,US-NW-IPCO,349.43,408.54,48.82,48.46,eia.gov,false,
2023-07-15 16:00:00,USA,Idaho Power Company,US-NW-IPCO,362.27,420.85,48.27,47.97,eia.gov,false,
2023-07-15 17:00:00,USA,Idaho Power Company,US-NW-IPCO,375.73,434.33,47.29,47.03,eia.gov,false,
2023-07-15 18:00:00,USA,Idaho Power Company,US-NW-IPCO,361.74,420.79,48.08,47.87,eia.gov,false,
2023-07-15 19:00:00,USA,Idaho Power Company,US-NW-IPCO,334.43,392.07,51.02,50.88,eia.gov,false,
2023-07-15 20:00:00,USA,Idaho Power Company,US-NW-IPCO,308.61,364.19,54.24,54.1,eia.gov,false,
2023-07-15 21:00:00,USA,Idaho Power Company,US-NW-IPCO,285.7,340.03,56.72,56.63,eia.gov,false,
2023-07-15 22:00:00,USA,Idaho Power Company,US-NW-IPCO,286.36,339.87,57.21,57.16,eia.gov,false,
2023-07-15 23:00:00,USA,Idaho Power Company,US-NW-IPCO,278.81,331.91,58.15,58.08,eia.gov,false,
2023-07-16 00:00:00,USA,Idaho Power Company,US-NW-IPCO,291.47,345.24,56.84,56.76,eia.gov,false,
2023-07-16 01:00:00,USA,Idaho Power Company,US-NW-IPCO,283.7,337.7,57.67,57.57,eia.gov,false,
2023-07-16 02:00:00,USA,Idaho Power Company,US-NW-IPCO,291.84,346.43,56.4,55.92,eia.gov,false,
2023-07-16 03:00:00,USA,Idaho Power Company,US-NW-IPCO,327.74,384.7,52.03,51.78,eia.gov,false,
2023-07-16 04:00:00,USA,Idaho Power Company,US-NW-IPCO,334.59,391.38,51.47,51.4,eia.gov,false,
2023-07-16 05:00:00,USA,Idaho Power Company,US-NW-IPCO,393.4,452.52,45.21,45.2,eia.gov,false,
2023-07-16 06:00:00,USA,Idaho Power Company,US-NW-IPCO,424.5,485.16,41.64,41.6,eia.gov,false,
2023-07-16 07:00:00,USA,Idaho Power Company,US-NW-IPCO,447.23,510.05,38.35,38.33,eia.gov,false,
2023-07-16 08:00:00,USA,Idaho Power Company,US-NW-IPCO,412.91,474.98,41.42,41.37,eia.gov,false,
2023-07-16 09:00:00,USA,Idaho Power Company,US-NW-IPCO,399.02,462.07,41.82,41.76,eia.gov,false,
2023-07-16 10:00:00,USA,Idaho Power Company,US-NW-IPCO,394.17,457.81,41.73,41.66,eia.gov,false,
2023-07-16 11:00:00,USA,Idaho Power Company,US-NW-IPCO,397.41,461.24,41.49,41.41,eia.gov,false,
2023-07-16 12:00:00,USA,Idaho Power Company,US-NW-IPCO,411.34,477.76,38.76,38.68,eia.gov,false,
2023-07-16 13:00:00,USA,Idaho Power Company,US-NW-IPCO,370.1,431.58,45.55,45.48,eia.gov,false,
2023-07-16 14:00:00,USA,Idaho Power Company,US-NW-IPCO,354.9,414.65,48.25,48.12,eia.gov,false,
2023-07-16 15:00:00,USA,Idaho Power Company,US-NW-IPCO,369.13,428.55,47.45,47.28,eia.gov,false,
2023-07-16 16:00:00,USA,Idaho Power Company,US-NW-IPCO,367.79,427.16,47.58,47.37,eia.gov,false,
2023-07-16 17:00:00,USA,Idaho Power Company,US-NW-IPCO,361.62,420.63,48.16,47.89,eia.gov,false,
2023-07-16 18:00:00,USA,Idaho Power Company,US-NW-IPCO,323.81,380.85,52.22,51.98,eia.gov,false,
2023-07-16 19:00:00,USA,Idaho Power Company,US-NW-IPCO,288.51,344.27,55.72,55.52,eia.gov,false,
2023-07-16 20:00:00,USA,Idaho Power Company,US-NW-IPCO,293.0,349.15,55.14,54.99,eia.gov,false,
2023-07-16 21:00:00,USA,Idaho Power Company,US-NW-IPCO,284.39,340.11,56.17,56.1,eia.gov,false,
2023-07-16 22:00:00,USA,Idaho Power Company,US-NW-IPCO,271.44,325.4,58.23,58.17,eia.gov,false,
2023-07-16 23:00:00,USA,Idaho Power Company,US-NW-IPCO,236.99,287.58,63.08,62.99,eia.gov,false,
2023-07-17 00:00:00,USA,Idaho Power Company,US-NW-IPCO,205.07,253.44,67.17,66.71,eia.gov,false,
2023-07-17 01:00:00,USA,Idaho Power Company,US-NW-IPCO,200.71,248.51,67.77,67.1,eia.gov,false,
2023-07-17 02:00:00,USA,Idaho Power Company,US-NW-IPCO,241.34,291.68,62.82,61.89,eia.gov,false,
2023-07-17 03:00:00,USA,Idaho Power Company,US-NW-IPCO,291.78,345.39,56.79,56.15,eia.gov,false,
2023-07-17 04:00:00,USA,Idaho Power Company,US-NW-IPCO,285.15,337.43,57.61,56.81,eia.gov,false,
2023-07-17 05:00:00,USA,Idaho Power Company,US-NW-IPCO,350.98,410.61,47.94,47.8,eia.gov,false,
2023-07-17 06:00:00,USA,Idaho Power Company,US-NW-IPCO,365.7,426.06,46.16,45.9,eia.gov,false,
2023-07-17 07:00:00,USA,Idaho Power Company,US-NW-IPCO,380.41,439.99,45.26,44.9,eia.gov,false,
2023-07-17 08:00:00,USA,Idaho Power Company,US-NW-IPCO,366.34,426.64,45.75,45.36,eia.gov,false,
2023-07-17 09:00:00,USA,Idaho Power Company,US-NW-IPCO,337.81,395.34,49.33,48.59,eia.gov,false,
2023-07-17 10:00:00,USA,Idaho Power Company,US-NW-IPCO,310.56,365.82,52.64,51.77,eia.gov,false,
2023-07-17 11:00:00,USA,Idaho Power Company,US-NW-IPCO,288.52,344.3,54.13,53.03,eia.gov,false,
2023-07-17 12:00:00,USA,Idaho Power Company,US-NW-IPCO,296.14,352.79,53.13,52.09,eia.gov,false,
2023-07-17 13:00:00,USA,Idaho Power Company,US-NW-IPCO,322.54,380.77,50.57,50.19,eia.gov,false,
2023-07-17 14:00:00,USA,Idaho Power Company,US-NW-IPCO,298.94,354.12,54.51,54.21,eia.gov,false,
2023-07-17 15:00:00,USA,Idaho Power Company,US-NW-IPCO,280.06,335.13,55.99,55.55,eia.gov,false,
2023-07-17 16:00:00,USA,Idaho Power Company,US-NW-IPCO,286.22,340.78,55.86,55.59,eia.gov,false,
2023-07-17 17:00:00,USA,Idaho Power Company,US-NW-IPCO,263.96,317.61,58.1,57.8,eia.gov,false,
2023-07-17 18:00:00,USA,Idaho Power Company,US-NW-IPCO,249.73,303.02,59.47,58.85,eia.gov,false,
2023-07-17 19:00:00,USA,Idaho Power Company,US-NW-IPCO,240.16,293.07,60.51,59.71,eia.gov,false,
2023-07-17 20:00:00,USA,Idaho Power Company,US-NW-IPCO,201.1,251.78,65.02,64.25,eia.gov,false,
2023-07-17 21:00:00,USA,Idaho Power Company,US-NW-IPCO,173.91,221.96,69.04,68.4,eia.gov,false,
2023-07-17 22:00:00,USA,Idaho Power Company,US-NW-IPCO,200.47,249.21,66.64,66.18,eia.gov,false,
2023-07-17 23:00:00,USA,Idaho Power Company,US-NW-IPCO,203.49,252.08,66.53,66.04,eia.gov,false,
2023-07-18 00:00:00,USA,Idaho Power Company,US-NW-IPCO,202.27,251.46,66.23,65.6,eia.gov,false,
2023-07-18 01:00:00,USA,Idaho Power Company,US-NW-IPCO,160.82,209.44,69.64,68.65,eia.gov,false,
2023-07-18 02:00:00,USA,Idaho Power Company,US-NW-IPCO,177.97,227.3,67.76,66.88,eia.gov,false,
2023-07-18 03:00:00,USA,Idaho Power Company,US-NW-IPCO,205.25,256.95,63.98,63.17,eia.gov,false,
2023-07-18 04:00:00,USA,Idaho Power Company,US-NW-IPCO,240.76,294.22,60.2,59.82,eia.gov,false,
2023-07-18 05:00:00,USA,Idaho Power Company,US-NW-IPCO,302.55,359.26,53.33,53.16,eia.gov,false,
2023-07-18 06:00:00,USA,Idaho Power Company,US-NW-IPCO,337.17,395.02,49.7,49.49,eia.gov,false,
2023-07-18 07:00:00,USA,Idaho Power Company,US-NW-IPCO,374.5,433.99,45.51,45.29,eia.gov,false,
2023-07-18 08:00:00,USA,Idaho Power Company,US-NW-IPCO,368.07,428.22,45.42,45.12,eia.gov,false,
2023-07-18 09:00:00,USA,Idaho Power Company,US-NW-IPCO,361.59,421.36,46.04,45.74,eia.gov,false,
2023-07-18 10:00:00,USA,Idaho Power Company,US-NW-IPCO,344.81,402.01,49.0,48.69,eia.gov,false,
2023-07-18 11:00:00,USA,Idaho Power Company,US-NW-IPCO,325.61,381.76,51.27,50.94,eia.gov,false,
2023-07-18 12:00:00,USA,Idaho Power Company,US-NW-IPCO,338.25,398.92,47.26,46.9,eia.gov,false,
2023-07-18 13:00:00,USA,Idaho Power Company,US-NW-IPCO,325.38,385.24,49.32,49.0,eia.gov,false,
