Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-01 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,463.79,510.17,39.69,32.76,spp.org,false,
2023-01-01 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,428.57,470.96,44.99,38.03,spp.org,false,
2023-01-01 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,411.89,451.87,47.76,40.63,spp.org,false,
2023-01-01 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,382.27,420.12,51.57,44.17,spp.org,false,
2023-01-01 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,385.78,423.42,51.28,43.71,spp.org,false,
2023-01-01 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,380.78,417.77,52.07,44.39,spp.org,false,
2023-01-01 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,391.45,429.78,50.4,42.63,spp.org,false,
2023-01-01 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,402.15,443.04,48.05,40.23,spp.org,false,
2023-01-01 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,404.53,444.2,48.53,40.43,spp.org,false,
2023-01-01 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,383.83,421.94,51.2,43.2,spp.org,false,
2023-01-01 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,383.41,422.3,50.81,42.87,spp.org,false,
2023-01-01 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,401.71,442.31,48.24,40.5,spp.org,false,
2023-01-01 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,413.13,453.7,47.3,39.53,spp.org,false,
2023-01-01 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,424.85,466.44,45.69,38.13,spp.org,false,
2023-01-01 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,425.24,467.01,45.57,38.18,spp.org,false,
2023-01-01 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,458.06,504.16,40.31,32.99,spp.org,false,
2023-01-01 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,501.91,552.78,33.82,26.42,spp.org,false,
2023-01-01 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,533.48,586.45,29.88,22.42,spp.org,false,
2023-01-01 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,549.31,603.11,28.01,20.37,spp.org,false,
2023-01-01 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,554.17,609.08,26.97,19.19,spp.org,false,
2023-01-01 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,582.09,638.58,23.61,16.01,spp.org,false,
2023-01-01 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,579.39,635.77,23.92,16.36,spp.org,false,
2023-01-01 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,560.58,616.75,25.72,18.3,spp.org,false,
2023-01-01 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,509.31,561.95,32.25,25.24,spp.org,false,
2023-01-02 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,445.19,490.02,42.22,35.31,spp.org,false,
2023-01-02 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,410.75,453.39,46.48,39.63,spp.org,false,
2023-01-02 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,396.16,438.15,48.13,41.1,spp.org,false,
2023-01-02 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,416.68,460.86,45.09,37.97,spp.org,false,
2023-01-02 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,423.96,468.03,44.42,36.89,spp.org,false,
2023-01-02 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,414.3,457.48,45.75,37.93,spp.org,false,
2023-01-02 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,409.94,451.5,47.0,39.07,spp.org,false,
2023-01-02 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,391.24,430.54,49.91,41.7,spp.org,false,
2023-01-02 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,387.35,426.94,50.09,41.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,383.95,423.94,50.18,42.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,385.67,425.86,49.92,41.96,Electricity Maps Estimation; spp.org,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-01-02 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,402.8,443.24,48.25,40.62,spp.org,false,
2023-01-02 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,386.82,425.45,50.81,43.13,spp.org,false,
2023-01-02 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,349.56,386.59,55.03,47.42,spp.org,false,
2023-01-02 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,346.79,384.42,54.96,47.59,spp.org,false,
2023-01-02 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,362.8,400.73,53.37,46.22,spp.org,false,
2023-01-02 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,371.05,408.94,52.64,45.72,spp.org,false,
2023-01-02 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,383.84,421.94,51.35,44.63,spp.org,false,
2023-01-02 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,407.34,446.88,48.48,41.7,spp.org,false,
2023-01-02 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,414.32,454.13,47.71,40.69,spp.org,false,
2023-01-02 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,403.43,442.63,49.03,42.03,spp.org,false,
2023-01-02 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,398.75,438.04,49.42,42.44,spp.org,false,
2023-01-02 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,401.24,440.93,48.96,42.1,spp.org,false,
2023-01-02 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,414.53,455.0,47.38,40.79,spp.org,false,
2023-01-03 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,395.36,435.87,49.06,42.44,spp.org,false,
2023-01-03 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,359.89,399.27,53.01,46.46,spp.org,false,
2023-01-03 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,357.58,395.81,53.8,47.19,spp.org,false,
2023-01-03 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,371.87,408.44,53.26,46.51,spp.org,false,
2023-01-03 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,382.43,418.87,52.28,45.23,spp.org,false,
2023-01-03 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,345.21,378.66,57.23,49.81,spp.org,false,
2023-01-03 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,296.98,328.32,62.68,55.19,spp.org,false,
2023-01-03 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,257.29,287.66,66.77,59.23,spp.org,false,
2023-01-03 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,257.03,287.25,66.86,59.4,spp.org,false,
2023-01-03 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,259.77,289.85,66.69,59.21,spp.org,false,
2023-01-03 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,278.49,309.78,64.34,56.98,spp.org,false,
2023-01-03 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,289.67,321.78,62.89,55.76,spp.org,false,
2023-01-03 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,285.28,317.62,63.33,56.62,spp.org,false,
2023-01-03 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,306.24,339.38,61.0,54.66,spp.org,false,
2023-01-03 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,326.97,360.69,58.83,52.6,spp.org,false,
2023-01-03 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,336.32,370.33,57.82,51.6,spp.org,false,
2023-01-03 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,319.34,352.17,59.98,53.79,spp.org,false,
2023-01-03 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,320.43,353.33,59.82,53.62,spp.org,false,
2023-01-03 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,320.69,353.87,59.63,53.44,spp.org,false,
2023-01-03 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,337.38,371.67,57.5,51.35,spp.org,false,
2023-01-03 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,347.96,383.64,55.81,49.68,spp.org,false,
2023-01-03 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,351.03,388.98,54.32,48.12,spp.org,false,
2023-01-03 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,362.1,402.43,52.04,45.88,spp.org,false,
2023-01-03 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,387.21,430.26,48.34,42.32,spp.org,false,
2023-01-04 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,403.95,448.07,46.27,40.29,spp.org,false,
2023-01-04 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,383.76,426.75,48.68,42.68,spp.org,false,
2023-01-04 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,361.15,402.58,51.54,45.48,spp.org,false,
2023-01-04 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,340.81,379.14,55.04,48.79,spp.org,false,
2023-01-04 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,342.01,380.14,54.95,48.49,spp.org,false,
2023-01-04 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,330.87,369.78,55.51,48.87,spp.org,false,
2023-01-04 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,319.57,357.56,57.01,50.27,spp.org,false,
2023-01-04 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,309.33,347.17,58.01,51.26,spp.org,false,
2023-01-04 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,327.51,368.38,54.73,47.94,spp.org,false,
2023-01-04 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,354.95,398.04,51.08,44.27,spp.org,false,
2023-01-04 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,381.18,425.6,48.01,41.3,spp.org,false,
2023-01-04 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,406.55,453.77,44.23,37.81,spp.org,false,
2023-01-04 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,403.13,451.42,44.14,38.02,spp.org,false,
2023-01-04 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,424.61,474.52,41.33,35.49,spp.org,false,
2023-01-04 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,441.6,492.26,39.38,33.56,spp.org,false,
2023-01-04 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,451.08,502.92,37.95,31.85,spp.org,false,
2023-01-04 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,460.88,512.24,37.31,31.07,spp.org,false,
2023-01-04 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,433.43,480.48,42.07,35.74,spp.org,false,
2023-01-04 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,398.43,439.58,48.37,42.09,spp.org,false,
2023-01-04 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,366.19,403.49,53.33,47.11,spp.org,false,
2023-01-04 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,339.15,373.58,57.29,50.98,spp.org,false,
2023-01-04 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,324.3,357.88,59.08,52.74,spp.org,false,
2023-01-04 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,323.19,357.63,58.7,52.51,spp.org,false,
2023-01-04 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,354.2,392.23,54.02,48.05,spp.org,false,
2023-01-05 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,353.12,389.99,54.72,48.84,spp.org,false,
2023-01-05 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,327.13,362.79,57.68,51.83,spp.org,false,
2023-01-05 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,312.32,348.22,58.86,52.99,spp.org,false,
2023-01-05 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,304.69,339.85,59.95,53.97,spp.org,false,
2023-01-05 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,304.19,338.8,60.19,54.01,spp.org,false,
2023-01-05 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,290.5,323.45,62.31,55.92,spp.org,false,
2023-01-05 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,270.97,302.09,65.06,58.52,spp.org,false,
2023-01-05 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,262.08,293.31,65.79,59.24,spp.org,false,
2023-01-05 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,257.12,288.67,66.06,59.47,spp.org,false,
2023-01-05 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,263.99,296.53,64.91,58.42,spp.org,false,
2023-01-05 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,265.5,298.55,64.5,58.07,spp.org,false,
2023-01-05 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,278.48,314.61,61.67,55.55,spp.org,false,
2023-01-05 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,297.45,337.88,57.79,52.0,spp.org,false,
2023-01-05 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,315.69,356.94,55.72,50.13,spp.org,false,
2023-01-05 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,337.22,380.23,52.88,47.16,spp.org,false,
2023-01-05 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,398.28,446.6,44.62,38.59,spp.org,false,
2023-01-05 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,463.65,517.31,35.89,29.63,spp.org,false,
2023-01-05 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,495.48,550.44,32.28,25.99,spp.org,false,
2023-01-05 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,495.11,547.85,33.51,27.05,spp.org,false,
2023-01-05 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,491.26,543.15,34.32,27.72,spp.org,false,
2023-01-05 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,508.88,562.66,31.71,25.06,spp.org,false,
2023-01-05 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,532.71,589.13,28.18,21.47,spp.org,false,
2023-01-05 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,554.63,614.28,24.5,17.8,spp.org,false,
2023-01-05 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,550.58,611.2,24.39,18.0,spp.org,false,
2023-01-06 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,524.65,582.64,28.05,21.93,spp.org,false,
2023-01-06 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,500.96,554.23,32.66,26.56,spp.org,false,
2023-01-06 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,482.25,531.36,36.54,30.47,spp.org,false,
2023-01-06 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,460.07,505.91,40.29,34.15,spp.org,false,
2023-01-06 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,439.71,483.18,43.29,36.98,spp.org,false,
2023-01-06 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,424.76,465.34,46.17,39.78,spp.org,false,
2023-01-06 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,412.87,452.16,47.95,41.47,spp.org,false,
2023-01-06 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,402.61,440.11,49.83,43.17,spp.org,false,
2023-01-06 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,383.91,420.28,52.15,45.29,spp.org,false,
2023-01-06 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,378.36,415.46,52.27,45.34,spp.org,false,
2023-01-06 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,365.47,403.8,52.81,46.0,spp.org,false,
2023-01-06 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,362.2,402.59,52.21,45.84,spp.org,false,
2023-01-06 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,356.1,399.01,51.74,45.69,spp.org,false,
2023-01-06 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,370.93,417.27,48.97,43.01,spp.org,false,
2023-01-06 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,366.48,413.39,49.34,43.24,spp.org,false,
2023-01-06 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,356.59,401.61,51.01,44.51,spp.org,false,
2023-01-06 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,370.44,416.61,49.09,42.57,spp.org,false,
2023-01-06 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,398.66,444.72,46.56,40.07,spp.org,false,
2023-01-06 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,407.44,451.8,46.49,39.87,spp.org,false,
2023-01-06 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,420.1,463.02,45.97,39.22,spp.org,false,
2023-01-06 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,424.86,467.07,45.99,39.15,spp.org,false,
2023-01-06 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,422.34,462.39,47.44,40.46,spp.org,false,
2023-01-06 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,406.14,444.59,49.74,42.95,spp.org,false,
2023-01-06 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,398.29,437.11,50.27,43.98,spp.org,false,
2023-01-07 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,378.67,414.87,53.35,47.54,spp.org,false,
2023-01-07 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,337.57,369.85,59.12,53.37,spp.org,false,
2023-01-07 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,316.59,347.3,61.84,56.06,spp.org,false,
2023-01-07 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,319.62,350.71,61.37,55.49,spp.org,false,
2023-01-07 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,322.95,355.17,60.42,54.42,spp.org,false,
2023-01-07 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,295.28,326.1,63.69,57.51,spp.org,false,
2023-01-07 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,278.53,308.89,65.16,58.91,spp.org,false,
2023-01-07 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,268.8,298.77,65.89,59.67,spp.org,false,
2023-01-07 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,263.8,293.38,66.54,60.41,spp.org,false,
2023-01-07 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,265.81,295.38,66.37,60.2,spp.org,false,
2023-01-07 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,275.02,305.16,65.23,59.08,spp.org,false,
2023-01-07 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,288.79,320.39,63.21,57.14,spp.org,false,
2023-01-07 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,304.18,337.13,61.16,55.29,spp.org,false,
2023-01-07 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,326.8,362.01,57.93,52.26,spp.org,false,
2023-01-07 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,342.79,379.62,55.65,50.06,spp.org,false,
2023-01-07 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,389.45,430.56,49.18,43.57,spp.org,false,
2023-01-07 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,434.47,480.25,42.62,36.92,spp.org,false,
2023-01-07 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,461.33,508.89,39.26,33.53,spp.org,false,
2023-01-07 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,481.25,529.43,37.14,31.36,spp.org,false,
2023-01-07 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,502.94,552.32,34.55,28.71,spp.org,false,
2023-01-07 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,524.6,574.77,32.18,26.23,spp.org,false,
2023-01-07 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,542.08,594.24,29.54,23.52,spp.org,false,
2023-01-07 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,555.91,609.82,27.41,21.35,spp.org,false,
2023-01-07 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,572.51,628.42,24.89,19.02,spp.org,false,
2023-01-08 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,567.61,622.55,25.86,20.0,spp.org,false,
2023-01-08 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,558.51,612.35,27.21,21.46,spp.org,false,
2023-01-08 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,547.73,600.23,28.9,23.1,spp.org,false,
2023-01-08 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,553.2,605.82,28.29,22.4,spp.org,false,
2023-01-08 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,567.45,621.12,26.39,20.32,spp.org,false,
2023-01-08 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,567.48,621.04,26.45,20.23,spp.org,false,
2023-01-08 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,566.38,618.89,27.13,20.79,spp.org,false,
2023-01-08 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,554.91,605.19,29.35,22.97,spp.org,false,
2023-01-08 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,545.67,595.21,30.58,24.19,spp.org,false,
2023-01-08 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,531.5,580.72,32.02,25.66,spp.org,false,
2023-01-08 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,529.95,579.78,31.82,25.57,spp.org,false,
2023-01-08 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,531.6,582.06,31.32,25.2,spp.org,false,
2023-01-08 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,532.06,583.34,30.88,24.78,spp.org,false,
2023-01-08 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,540.17,593.12,29.27,23.33,spp.org,false,
2023-01-08 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,535.17,588.55,29.54,23.38,spp.org,false,
2023-01-08 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,546.46,601.19,27.94,21.68,spp.org,false,
2023-01-08 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,586.45,645.38,22.11,15.66,spp.org,false,
2023-01-08 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,589.95,649.02,21.73,15.05,spp.org,false,
2023-01-08 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,587.93,645.39,22.68,16.2,spp.org,false,
2023-01-08 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,571.02,626.32,25.31,18.92,spp.org,false,
2023-01-08 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,549.14,601.74,28.71,22.28,spp.org,false,
2023-01-08 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,521.14,570.09,33.19,26.69,spp.org,false,
2023-01-08 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,515.37,564.78,33.46,27.13,spp.org,false,
2023-01-08 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,512.07,560.51,34.24,28.12,spp.org,false,
2023-01-09 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,437.01,477.98,44.99,38.81,spp.org,false,
2023-01-09 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,377.97,414.08,52.89,46.79,spp.org,false,
2023-01-09 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,323.72,355.26,60.21,54.06,spp.org,false,
2023-01-09 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,286.86,316.51,64.52,58.34,spp.org,false,
2023-01-09 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,268.9,296.15,67.32,61.02,spp.org,false,
2023-01-09 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,245.31,271.53,69.98,63.5,spp.org,false,
2023-01-09 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,231.93,257.27,71.64,64.84,spp.org,false,
2023-01-09 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,232.98,258.3,71.55,64.79,spp.org,false,
2023-01-09 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,236.01,261.6,71.14,64.37,spp.org,false,
2023-01-09 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,233.59,259.67,71.09,64.3,spp.org,false,
2023-01-09 10:00:00,USA,Southwest Power Pool,US-CENT-SWPP,243.39,270.86,69.46,62.91,spp.org,false,
2023-01-09 11:00:00,USA,Southwest Power Pool,US-CENT-SWPP,257.14,287.21,66.85,60.63,spp.org,false,
2023-01-09 12:00:00,USA,Southwest Power Pool,US-CENT-SWPP,266.99,298.97,65.07,59.18,spp.org,false,
2023-01-09 13:00:00,USA,Southwest Power Pool,US-CENT-SWPP,274.25,306.76,64.16,58.46,spp.org,false,
2023-01-09 14:00:00,USA,Southwest Power Pool,US-CENT-SWPP,268.68,300.7,64.97,59.05,spp.org,false,
2023-01-09 15:00:00,USA,Southwest Power Pool,US-CENT-SWPP,270.47,304.48,63.83,57.6,spp.org,false,
2023-01-09 16:00:00,USA,Southwest Power Pool,US-CENT-SWPP,315.07,353.88,57.22,50.87,spp.org,false,
2023-01-09 17:00:00,USA,Southwest Power Pool,US-CENT-SWPP,322.38,360.97,56.71,50.14,spp.org,false,
2023-01-09 18:00:00,USA,Southwest Power Pool,US-CENT-SWPP,322.86,360.88,56.92,50.39,spp.org,false,
2023-01-09 19:00:00,USA,Southwest Power Pool,US-CENT-SWPP,343.38,382.64,54.38,47.92,spp.org,false,
2023-01-09 20:00:00,USA,Southwest Power Pool,US-CENT-SWPP,391.37,434.23,48.12,41.67,spp.org,false,
2023-01-09 21:00:00,USA,Southwest Power Pool,US-CENT-SWPP,440.84,486.84,42.0,35.44,spp.org,false,
2023-01-09 22:00:00,USA,Southwest Power Pool,US-CENT-SWPP,476.04,525.69,36.88,30.32,spp.org,false,
2023-01-09 23:00:00,USA,Southwest Power Pool,US-CENT-SWPP,493.73,544.97,34.5,28.04,spp.org,false,
2023-01-10 00:00:00,USA,Southwest Power Pool,US-CENT-SWPP,488.6,540.21,34.76,28.53,spp.org,false,
2023-01-10 01:00:00,USA,Southwest Power Pool,US-CENT-SWPP,472.39,522.65,36.91,30.69,spp.org,false,
2023-01-10 02:00:00,USA,Southwest Power Pool,US-CENT-SWPP,463.65,511.62,38.84,32.68,spp.org,false,
2023-01-10 03:00:00,USA,Southwest Power Pool,US-CENT-SWPP,433.42,477.31,43.77,37.35,spp.org,false,
2023-01-10 04:00:00,USA,Southwest Power Pool,US-CENT-SWPP,408.8,451.95,46.31,39.58,spp.org,false,
2023-01-10 05:00:00,USA,Southwest Power Pool,US-CENT-SWPP,406.94,449.32,46.86,40.07,spp.org,false,
2023-01-10 06:00:00,USA,Southwest Power Pool,US-CENT-SWPP,414.62,456.04,46.68,39.77,spp.org,false,
2023-01-10 07:00:00,USA,Southwest Power Pool,US-CENT-SWPP,416.54,456.85,47.12,40.16,spp.org,false,
2023-01-10 08:00:00,USA,Southwest Power Pool,US-CENT-SWPP,402.33,441.5,49.01,41.92,spp.org,false,
2023-01-10 09:00:00,USA,Southwest Power Pool,US-CENT-SWPP,386.49,425.87,50.29,43.28,spp.org,false,
